forecast_date,target,target_end_date,location_name,type,quantile,value,location
2020-04-29,44 day ahead inc death,2020-06-12,Germany,quantile,0.1,2.50484698794931,GM
2020-04-29,44 day ahead inc death,2020-06-12,Germany,quantile,0.15,4.23135900400211,GM
2020-04-29,44 day ahead inc death,2020-06-12,Germany,quantile,0.2,6.33065412036216,GM
2020-04-29,44 day ahead inc death,2020-06-12,Germany,quantile,0.25,8.21277609199256,GM
2020-04-29,44 day ahead inc death,2020-06-12,Germany,quantile,0.3,11.1512130600901,GM
2020-04-29,44 day ahead inc death,2020-06-12,Germany,quantile,0.35,14.1897389641772,GM
2020-04-29,44 day ahead inc death,2020-06-12,Germany,quantile,0.4,17.5690834051992,GM
2020-04-29,44 day ahead inc death,2020-06-12,Germany,quantile,0.45,21.5452906909326,GM
2020-04-29,44 day ahead inc death,2020-06-12,Germany,quantile,0.5,26.3970153768591,GM
2020-04-29,44 day ahead inc death,2020-06-12,Germany,quantile,0.55,31.6352130522052,GM
2020-04-29,44 day ahead inc death,2020-06-12,Germany,quantile,0.6,37.4494628038096,GM
2020-04-29,44 day ahead inc death,2020-06-12,Germany,quantile,0.65,44.1594927055208,GM
2020-04-29,44 day ahead inc death,2020-06-12,Germany,quantile,0.7,53.2684185988829,GM
2020-04-29,44 day ahead inc death,2020-06-12,Germany,quantile,0.75,63.4876767728329,GM
2020-04-29,44 day ahead inc death,2020-06-12,Germany,quantile,0.8,76.1231099250454,GM
2020-04-29,44 day ahead inc death,2020-06-12,Germany,quantile,0.85,95.3568837391121,GM
2020-04-29,44 day ahead inc death,2020-06-12,Germany,quantile,0.9,127.780158492843,GM
2020-04-29,44 day ahead inc death,2020-06-12,Germany,quantile,0.95,182.663723660345,GM
2020-04-29,44 day ahead inc death,2020-06-12,Germany,quantile,0.975,239.816262779749,GM
2020-04-29,44 day ahead inc death,2020-06-12,Germany,quantile,0.99,339.410686155281,GM
2020-04-29,45 day ahead inc death,2020-06-13,Germany,quantile,0.01,0.142882193558927,GM
2020-04-29,45 day ahead inc death,2020-06-13,Germany,quantile,0.025,0.469923873933821,GM
2020-04-29,45 day ahead inc death,2020-06-13,Germany,quantile,0.05,1.05843693454026,GM
2020-04-29,45 day ahead inc death,2020-06-13,Germany,quantile,0.1,2.34894839115976,GM
2020-04-29,45 day ahead inc death,2020-06-13,Germany,quantile,0.15,3.90063893013878,GM
2020-04-29,45 day ahead inc death,2020-06-13,Germany,quantile,0.2,5.86884724050257,GM
2020-04-29,45 day ahead inc death,2020-06-13,Germany,quantile,0.25,8.11331133036886,GM
2020-04-29,45 day ahead inc death,2020-06-13,Germany,quantile,0.3,10.57562155926,GM
2020-04-29,45 day ahead inc death,2020-06-13,Germany,quantile,0.35,13.0031906115963,GM
2020-04-29,45 day ahead inc death,2020-06-13,Germany,quantile,0.4,16.2352473330247,GM
2020-04-29,45 day ahead inc death,2020-06-13,Germany,quantile,0.45,20.128891339158,GM
2020-04-29,45 day ahead inc death,2020-06-13,Germany,quantile,0.5,24.9318369824014,GM
2020-04-29,45 day ahead inc death,2020-06-13,Germany,quantile,0.55,29.8279829598264,GM
2020-04-29,45 day ahead inc death,2020-06-13,Germany,quantile,0.6,36.225813914342,GM
2020-04-29,45 day ahead inc death,2020-06-13,Germany,quantile,0.65,43.637581140918,GM
2020-04-29,45 day ahead inc death,2020-06-13,Germany,quantile,0.7,52.8045445385228,GM
2020-04-29,45 day ahead inc death,2020-06-13,Germany,quantile,0.75,63.5392164556073,GM
2020-04-29,45 day ahead inc death,2020-06-13,Germany,quantile,0.8,77.5412436799186,GM
2020-04-29,45 day ahead inc death,2020-06-13,Germany,quantile,0.85,97.8061790276185,GM
2020-04-29,45 day ahead inc death,2020-06-13,Germany,quantile,0.9,129.469958398634,GM
2020-04-29,45 day ahead inc death,2020-06-13,Germany,quantile,0.95,185.371709901479,GM
2020-04-29,45 day ahead inc death,2020-06-13,Germany,quantile,0.975,247.335071969059,GM
2020-04-29,45 day ahead inc death,2020-06-13,Germany,quantile,0.99,338.175495887887,GM
2020-04-29,46 day ahead inc death,2020-06-14,Germany,quantile,0.01,0.166528588076492,GM
2020-04-29,46 day ahead inc death,2020-06-14,Germany,quantile,0.025,0.423465801491073,GM
2020-04-29,46 day ahead inc death,2020-06-14,Germany,quantile,0.05,0.932285719422027,GM
2020-04-29,46 day ahead inc death,2020-06-14,Germany,quantile,0.1,2.02383364061793,GM
2020-04-29,46 day ahead inc death,2020-06-14,Germany,quantile,0.15,3.60410356336499,GM
2020-04-29,46 day ahead inc death,2020-06-14,Germany,quantile,0.2,5.35675635540736,GM
2020-04-29,46 day ahead inc death,2020-06-14,Germany,quantile,0.25,7.4526856685963,GM
2020-04-29,46 day ahead inc death,2020-06-14,Germany,quantile,0.3,10.0948819350203,GM
2020-04-29,46 day ahead inc death,2020-06-14,Germany,quantile,0.35,12.756205499092,GM
2020-04-29,46 day ahead inc death,2020-06-14,Germany,quantile,0.4,16.1507190609142,GM
2020-04-29,46 day ahead inc death,2020-06-14,Germany,quantile,0.45,19.6882664902994,GM
2020-04-29,46 day ahead inc death,2020-06-14,Germany,quantile,0.5,23.7847844402799,GM
2020-04-29,46 day ahead inc death,2020-06-14,Germany,quantile,0.55,28.8250539050271,GM
2020-04-29,46 day ahead inc death,2020-06-14,Germany,quantile,0.6,34.5977589698782,GM
2020-04-29,46 day ahead inc death,2020-06-14,Germany,quantile,0.65,40.7205222632405,GM
2020-04-29,46 day ahead inc death,2020-06-14,Germany,quantile,0.7,49.5188528625046,GM
2020-04-29,46 day ahead inc death,2020-06-14,Germany,quantile,0.75,59.9514255941084,GM
2020-04-29,46 day ahead inc death,2020-06-14,Germany,quantile,0.8,75.3561663963541,GM
2020-04-29,46 day ahead inc death,2020-06-14,Germany,quantile,0.85,94.3529692755741,GM
2020-04-29,46 day ahead inc death,2020-06-14,Germany,quantile,0.9,121.85999080143,GM
2020-04-29,46 day ahead inc death,2020-06-14,Germany,quantile,0.95,179.004511093119,GM
2020-04-29,46 day ahead inc death,2020-06-14,Germany,quantile,0.975,232.933363831442,GM
2020-04-29,46 day ahead inc death,2020-06-14,Germany,quantile,0.99,324.197077386714,GM
2020-04-29,47 day ahead inc death,2020-06-15,Germany,quantile,0.01,0.155487610756934,GM
2020-04-29,47 day ahead inc death,2020-06-15,Germany,quantile,0.025,0.372157753062345,GM
2020-04-29,47 day ahead inc death,2020-06-15,Germany,quantile,0.05,0.826132899539287,GM
2020-04-29,47 day ahead inc death,2020-06-15,Germany,quantile,0.1,2.06370860835417,GM
2020-04-29,47 day ahead inc death,2020-06-15,Germany,quantile,0.15,3.48550634568811,GM
2020-04-29,47 day ahead inc death,2020-06-15,Germany,quantile,0.2,5.16854069095313,GM
2020-04-29,47 day ahead inc death,2020-06-15,Germany,quantile,0.25,7.17818563240568,GM
2020-04-29,47 day ahead inc death,2020-06-15,Germany,quantile,0.3,9.43458341026176,GM
2020-04-29,47 day ahead inc death,2020-06-15,Germany,quantile,0.35,12.0780704970358,GM
2020-04-29,47 day ahead inc death,2020-06-15,Germany,quantile,0.4,15.3260633926814,GM
2020-04-29,47 day ahead inc death,2020-06-15,Germany,quantile,0.45,18.5447440093433,GM
2020-04-29,47 day ahead inc death,2020-06-15,Germany,quantile,0.5,22.8312675220163,GM
2020-04-29,47 day ahead inc death,2020-06-15,Germany,quantile,0.55,28.225456154184,GM
2020-04-29,47 day ahead inc death,2020-06-15,Germany,quantile,0.6,33.4922134903109,GM
2020-04-29,47 day ahead inc death,2020-06-15,Germany,quantile,0.65,40.4464820726139,GM
2020-04-29,47 day ahead inc death,2020-06-15,Germany,quantile,0.7,48.5734365239258,GM
2020-04-29,47 day ahead inc death,2020-06-15,Germany,quantile,0.75,58.3850558017736,GM
2020-04-29,47 day ahead inc death,2020-06-15,Germany,quantile,0.8,71.2815682304421,GM
2020-04-29,47 day ahead inc death,2020-06-15,Germany,quantile,0.85,90.7577039810521,GM
2020-04-29,47 day ahead inc death,2020-06-15,Germany,quantile,0.9,121.969401449074,GM
2020-04-29,47 day ahead inc death,2020-06-15,Germany,quantile,0.95,175.020942543503,GM
2020-04-29,47 day ahead inc death,2020-06-15,Germany,quantile,0.975,235.556972000045,GM
2020-04-29,47 day ahead inc death,2020-06-15,Germany,quantile,0.99,311.394220595708,GM
2020-04-29,48 day ahead inc death,2020-06-16,Germany,quantile,0.01,0.116342693682251,GM
2020-04-29,48 day ahead inc death,2020-06-16,Germany,quantile,0.025,0.313215526271494,GM
2020-04-29,48 day ahead inc death,2020-06-16,Germany,quantile,0.05,0.710480603343507,GM
2020-04-29,48 day ahead inc death,2020-06-16,Germany,quantile,0.1,1.76913563886646,GM
2020-04-29,48 day ahead inc death,2020-06-16,Germany,quantile,0.15,3.02468473618579,GM
2020-04-29,48 day ahead inc death,2020-06-16,Germany,quantile,0.2,4.79566767552806,GM
2020-04-29,48 day ahead inc death,2020-06-16,Germany,quantile,0.25,6.80444733211607,GM
2020-04-29,48 day ahead inc death,2020-06-16,Germany,quantile,0.3,9.01922724532255,GM
2020-04-29,48 day ahead inc death,2020-06-16,Germany,quantile,0.35,11.5963036379243,GM
2020-04-29,48 day ahead inc death,2020-06-16,Germany,quantile,0.4,14.4047080580895,GM
2020-04-29,48 day ahead inc death,2020-06-16,Germany,quantile,0.45,17.8359974384778,GM
2020-04-29,48 day ahead inc death,2020-06-16,Germany,quantile,0.5,21.5300197729355,GM
2020-04-29,48 day ahead inc death,2020-06-16,Germany,quantile,0.55,26.5439823080284,GM
2020-04-29,48 day ahead inc death,2020-06-16,Germany,quantile,0.6,31.332152551125,GM
2020-04-29,48 day ahead inc death,2020-06-16,Germany,quantile,0.65,37.4897758347925,GM
2020-04-29,48 day ahead inc death,2020-06-16,Germany,quantile,0.7,44.9364593181819,GM
2020-04-29,48 day ahead inc death,2020-06-16,Germany,quantile,0.75,56.0075298269348,GM
2020-04-29,48 day ahead inc death,2020-06-16,Germany,quantile,0.8,69.7613569881621,GM
2020-04-29,48 day ahead inc death,2020-06-16,Germany,quantile,0.85,86.8335717604916,GM
2020-04-29,48 day ahead inc death,2020-06-16,Germany,quantile,0.9,119.084720862086,GM
2020-04-29,48 day ahead inc death,2020-06-16,Germany,quantile,0.95,172.901611698095,GM
2020-04-29,48 day ahead inc death,2020-06-16,Germany,quantile,0.975,231.648372752283,GM
2020-04-29,48 day ahead inc death,2020-06-16,Germany,quantile,0.99,304.386386693229,GM
2020-04-29,5 day ahead inc death,2020-05-04,Germany,quantile,0.01,26.17030703602,GM
2020-04-29,5 day ahead inc death,2020-05-04,Germany,quantile,0.025,36.8004009973623,GM
2020-04-29,5 day ahead inc death,2020-05-04,Germany,quantile,0.05,46.4155151736297,GM
2020-04-29,5 day ahead inc death,2020-05-04,Germany,quantile,0.1,61.2956958617559,GM
2020-04-29,5 day ahead inc death,2020-05-04,Germany,quantile,0.15,72.4694130111364,GM
2020-04-29,5 day ahead inc death,2020-05-04,Germany,quantile,0.2,82.6184964763396,GM
2020-04-29,5 day ahead inc death,2020-05-04,Germany,quantile,0.25,90.7928981247656,GM
2020-04-29,5 day ahead inc death,2020-05-04,Germany,quantile,0.3,99.8820592336546,GM
2020-04-29,5 day ahead inc death,2020-05-04,Germany,quantile,0.35,107.929715490163,GM
2020-04-29,5 day ahead inc death,2020-05-04,Germany,quantile,0.4,116.038832282471,GM
2020-04-29,5 day ahead inc death,2020-05-04,Germany,quantile,0.45,124.813518874079,GM
2020-04-29,5 day ahead inc death,2020-05-04,Germany,quantile,0.5,132.354770569413,GM
2020-04-29,5 day ahead inc death,2020-05-04,Germany,quantile,0.55,141.467201699119,GM
2020-04-29,5 day ahead inc death,2020-05-04,Germany,quantile,0.6,150.966523674394,GM
2020-04-29,5 day ahead inc death,2020-05-04,Germany,quantile,0.65,160.558658697341,GM
2020-04-29,5 day ahead inc death,2020-05-04,Germany,quantile,0.7,169.931113419014,GM
2020-04-29,5 day ahead inc death,2020-05-04,Germany,quantile,0.75,180.696584660099,GM
2020-04-29,5 day ahead inc death,2020-05-04,Germany,quantile,0.8,195.046442229477,GM
2020-04-29,5 day ahead inc death,2020-05-04,Germany,quantile,0.85,209.673977476669,GM
2020-04-29,5 day ahead inc death,2020-05-04,Germany,quantile,0.9,233.519757657704,GM
2020-04-29,5 day ahead inc death,2020-05-04,Germany,quantile,0.95,268.093570863795,GM
2020-04-29,5 day ahead inc death,2020-05-04,Germany,quantile,0.975,300.781930891029,GM
2020-04-29,5 day ahead inc death,2020-05-04,Germany,quantile,0.99,349.687187920421,GM
2020-04-29,6 day ahead inc death,2020-05-05,Germany,quantile,0.01,22.7363859646638,GM
2020-04-29,6 day ahead inc death,2020-05-05,Germany,quantile,0.025,32.4220139558518,GM
2020-04-29,6 day ahead inc death,2020-05-05,Germany,quantile,0.05,40.6029139902961,GM
2020-04-29,6 day ahead inc death,2020-05-05,Germany,quantile,0.1,55.6046748547205,GM
2020-04-29,6 day ahead inc death,2020-05-05,Germany,quantile,0.15,67.0853437058607,GM
2020-04-29,6 day ahead inc death,2020-05-05,Germany,quantile,0.2,76.6547844336024,GM
2020-04-29,6 day ahead inc death,2020-05-05,Germany,quantile,0.25,86.2405745919945,GM
2020-04-29,6 day ahead inc death,2020-05-05,Germany,quantile,0.3,94.0579420369303,GM
2020-04-29,6 day ahead inc death,2020-05-05,Germany,quantile,0.35,102.386783336353,GM
2020-04-29,6 day ahead inc death,2020-05-05,Germany,quantile,0.4,110.209885332441,GM
2020-04-29,6 day ahead inc death,2020-05-05,Germany,quantile,0.45,117.984418512556,GM
2020-04-29,6 day ahead inc death,2020-05-05,Germany,quantile,0.5,127.458925008277,GM
2020-04-29,6 day ahead inc death,2020-05-05,Germany,quantile,0.55,136.879480399516,GM
2020-04-29,6 day ahead inc death,2020-05-05,Germany,quantile,0.6,145.779326282738,GM
2020-04-29,6 day ahead inc death,2020-05-05,Germany,quantile,0.65,155.202830092417,GM
2020-04-29,6 day ahead inc death,2020-05-05,Germany,quantile,0.7,166.703007564316,GM
2020-04-29,6 day ahead inc death,2020-05-05,Germany,quantile,0.75,178.971602382257,GM
2020-04-29,6 day ahead inc death,2020-05-05,Germany,quantile,0.8,193.341098783343,GM
2020-04-29,6 day ahead inc death,2020-05-05,Germany,quantile,0.85,211.295937107332,GM
2020-04-29,6 day ahead inc death,2020-05-05,Germany,quantile,0.9,234.825785592894,GM
2020-04-29,6 day ahead inc death,2020-05-05,Germany,quantile,0.95,275.560842850106,GM
2020-04-29,6 day ahead inc death,2020-05-05,Germany,quantile,0.975,312.702681352226,GM
2020-04-29,6 day ahead inc death,2020-05-05,Germany,quantile,0.99,380.706085238949,GM
2020-04-29,7 day ahead inc death,2020-05-06,Germany,quantile,0.01,21.0935537187311,GM
2020-04-29,7 day ahead inc death,2020-05-06,Germany,quantile,0.025,29.4788168348331,GM
2020-04-29,7 day ahead inc death,2020-05-06,Germany,quantile,0.05,37.7746088143546,GM
2020-04-29,7 day ahead inc death,2020-05-06,Germany,quantile,0.1,51.5535313012982,GM
2020-04-29,7 day ahead inc death,2020-05-06,Germany,quantile,0.15,62.2773590062505,GM
2020-04-29,7 day ahead inc death,2020-05-06,Germany,quantile,0.2,72.5206483907231,GM
2020-04-29,7 day ahead inc death,2020-05-06,Germany,quantile,0.25,80.3061536810598,GM
2020-04-29,7 day ahead inc death,2020-05-06,Germany,quantile,0.3,89.1330782938986,GM
2020-04-29,7 day ahead inc death,2020-05-06,Germany,quantile,0.35,97.4528187108428,GM
2020-04-29,7 day ahead inc death,2020-05-06,Germany,quantile,0.4,106.053308233989,GM
2020-04-29,7 day ahead inc death,2020-05-06,Germany,quantile,0.45,113.457148275376,GM
2020-04-29,7 day ahead inc death,2020-05-06,Germany,quantile,0.5,121.700009114959,GM
2020-04-29,7 day ahead inc death,2020-05-06,Germany,quantile,0.55,131.133687210538,GM
2020-04-29,7 day ahead inc death,2020-05-06,Germany,quantile,0.6,140.628920449252,GM
2020-04-29,7 day ahead inc death,2020-05-06,Germany,quantile,0.65,152.367216494683,GM
2020-04-29,7 day ahead inc death,2020-05-06,Germany,quantile,0.7,164.236963897331,GM
2020-04-29,7 day ahead inc death,2020-05-06,Germany,quantile,0.75,176.812573636504,GM
2020-04-29,7 day ahead inc death,2020-05-06,Germany,quantile,0.8,194.158317497745,GM
2020-04-29,7 day ahead inc death,2020-05-06,Germany,quantile,0.85,211.02456117366,GM
2020-04-29,7 day ahead inc death,2020-05-06,Germany,quantile,0.9,236.380883277622,GM
2020-04-29,7 day ahead inc death,2020-05-06,Germany,quantile,0.95,279.421562949029,GM
2020-04-29,7 day ahead inc death,2020-05-06,Germany,quantile,0.975,317.503222924849,GM
2020-04-29,7 day ahead inc death,2020-05-06,Germany,quantile,0.99,361.21088566686,GM
2020-04-29,8 day ahead inc death,2020-05-07,Germany,quantile,0.01,17.8926737414995,GM
2020-04-29,8 day ahead inc death,2020-05-07,Germany,quantile,0.025,24.486943485286,GM
2020-04-29,8 day ahead inc death,2020-05-07,Germany,quantile,0.05,34.8458469742411,GM
2020-04-29,8 day ahead inc death,2020-05-07,Germany,quantile,0.1,48.445888006908,GM
2020-04-29,8 day ahead inc death,2020-05-07,Germany,quantile,0.15,58.9246059939557,GM
2020-04-29,8 day ahead inc death,2020-05-07,Germany,quantile,0.2,67.7064661582795,GM
2020-04-29,8 day ahead inc death,2020-05-07,Germany,quantile,0.25,77.3897978485969,GM
2020-04-29,8 day ahead inc death,2020-05-07,Germany,quantile,0.3,85.799044060652,GM
2020-04-29,8 day ahead inc death,2020-05-07,Germany,quantile,0.35,93.6793602999758,GM
2020-04-29,8 day ahead inc death,2020-05-07,Germany,quantile,0.4,100.963235111653,GM
2020-04-29,8 day ahead inc death,2020-05-07,Germany,quantile,0.45,109.085682635329,GM
2020-04-29,8 day ahead inc death,2020-05-07,Germany,quantile,0.5,117.29666816258,GM
2020-04-29,8 day ahead inc death,2020-05-07,Germany,quantile,0.55,126.828604360609,GM
2020-04-29,8 day ahead inc death,2020-05-07,Germany,quantile,0.6,136.2568259421,GM
2020-04-29,8 day ahead inc death,2020-05-07,Germany,quantile,0.65,147.305880552876,GM
2020-04-29,8 day ahead inc death,2020-05-07,Germany,quantile,0.7,159.332517491664,GM
2020-04-29,8 day ahead inc death,2020-05-07,Germany,quantile,0.75,173.576696100593,GM
2020-04-29,8 day ahead inc death,2020-05-07,Germany,quantile,0.8,187.439808898711,GM
2020-04-29,8 day ahead inc death,2020-05-07,Germany,quantile,0.85,204.483147272956,GM
2020-04-29,8 day ahead inc death,2020-05-07,Germany,quantile,0.9,230.331153359004,GM
2020-04-29,8 day ahead inc death,2020-05-07,Germany,quantile,0.95,273.358162976184,GM
2020-04-29,8 day ahead inc death,2020-05-07,Germany,quantile,0.975,314.697381084419,GM
2020-04-29,8 day ahead inc death,2020-05-07,Germany,quantile,0.99,372.805714712637,GM
2020-04-29,9 day ahead inc death,2020-05-08,Germany,quantile,0.01,14.3015472876891,GM
2020-04-29,9 day ahead inc death,2020-05-08,Germany,quantile,0.025,21.8987945914275,GM
2020-04-29,9 day ahead inc death,2020-05-08,Germany,quantile,0.05,29.9573599102654,GM
2020-04-29,9 day ahead inc death,2020-05-08,Germany,quantile,0.1,43.3378577911351,GM
2020-04-29,9 day ahead inc death,2020-05-08,Germany,quantile,0.15,53.969683561681,GM
2020-04-29,9 day ahead inc death,2020-05-08,Germany,quantile,0.2,62.7049392171109,GM
2020-04-29,9 day ahead inc death,2020-05-08,Germany,quantile,0.25,71.5611123797837,GM
2020-04-29,9 day ahead inc death,2020-05-08,Germany,quantile,0.3,80.3961297520087,GM
2020-04-29,9 day ahead inc death,2020-05-08,Germany,quantile,0.35,88.6872084004782,GM
2020-04-29,9 day ahead inc death,2020-05-08,Germany,quantile,0.4,97.5734391447988,GM
2020-04-29,9 day ahead inc death,2020-05-08,Germany,quantile,0.45,105.787827176541,GM
2020-04-29,9 day ahead inc death,2020-05-08,Germany,quantile,0.5,114.542342672095,GM
2020-04-29,9 day ahead inc death,2020-05-08,Germany,quantile,0.55,123.551726717253,GM
2020-04-29,9 day ahead inc death,2020-05-08,Germany,quantile,0.6,132.757927009151,GM
2020-04-29,9 day ahead inc death,2020-05-08,Germany,quantile,0.65,143.730035074882,GM
2020-04-29,9 day ahead inc death,2020-05-08,Germany,quantile,0.7,157.212908182154,GM
2020-04-29,9 day ahead inc death,2020-05-08,Germany,quantile,0.75,171.559765369923,GM
2020-04-29,9 day ahead inc death,2020-05-08,Germany,quantile,0.8,188.095696651242,GM
