forecast_date,target,target_end_date,location_name,type,quantile,value,location
2020-05-06,18 day ahead cum death,2020-05-24,Germany,quantile,0.7,8619.23292031939,GM
2020-05-06,18 day ahead cum death,2020-05-24,Germany,quantile,0.75,8708.23010629795,GM
2020-05-06,18 day ahead cum death,2020-05-24,Germany,quantile,0.8,8821.91369131541,GM
2020-05-06,18 day ahead cum death,2020-05-24,Germany,quantile,0.85,8958.32808754915,GM
2020-05-06,18 day ahead cum death,2020-05-24,Germany,quantile,0.9,9134.86153901678,GM
2020-05-06,18 day ahead cum death,2020-05-24,Germany,quantile,0.95,9437.73012036923,GM
2020-05-06,18 day ahead cum death,2020-05-24,Germany,quantile,0.975,9772.66094716219,GM
2020-05-06,18 day ahead cum death,2020-05-24,Germany,quantile,0.99,10169.4225030379,GM
2020-05-06,19 day ahead cum death,2020-05-25,Germany,quantile,0.01,7539.84577551013,GM
2020-05-06,19 day ahead cum death,2020-05-25,Germany,quantile,0.025,7618.51864891928,GM
2020-05-06,19 day ahead cum death,2020-05-25,Germany,quantile,0.05,7695.4385423474,GM
2020-05-06,19 day ahead cum death,2020-05-25,Germany,quantile,0.1,7806.47884920368,GM
2020-05-06,19 day ahead cum death,2020-05-25,Germany,quantile,0.15,7884.33714953034,GM
2020-05-06,19 day ahead cum death,2020-05-25,Germany,quantile,0.2,7968.46278209351,GM
2020-05-06,19 day ahead cum death,2020-05-25,Germany,quantile,0.25,8035.91341855828,GM
2020-05-06,19 day ahead cum death,2020-05-25,Germany,quantile,0.3,8096.64289961276,GM
2020-05-06,19 day ahead cum death,2020-05-25,Germany,quantile,0.35,8160.75010104079,GM
2020-05-06,19 day ahead cum death,2020-05-25,Germany,quantile,0.4,8232.06753769339,GM
2020-05-06,19 day ahead cum death,2020-05-25,Germany,quantile,0.45,8293.40650152772,GM
2020-05-06,19 day ahead cum death,2020-05-25,Germany,quantile,0.5,8364.65782680564,GM
2020-05-06,19 day ahead cum death,2020-05-25,Germany,quantile,0.55,8430.31368746851,GM
2020-05-06,19 day ahead cum death,2020-05-25,Germany,quantile,0.6,8512.55506694739,GM
2020-05-06,19 day ahead cum death,2020-05-25,Germany,quantile,0.65,8589.13567192972,GM
2020-05-06,19 day ahead cum death,2020-05-25,Germany,quantile,0.7,8673.6855170555,GM
2020-05-06,19 day ahead cum death,2020-05-25,Germany,quantile,0.75,8771.43583629385,GM
2020-05-06,19 day ahead cum death,2020-05-25,Germany,quantile,0.8,8887.69632912119,GM
2020-05-06,19 day ahead cum death,2020-05-25,Germany,quantile,0.85,9026.05621130551,GM
2020-05-06,19 day ahead cum death,2020-05-25,Germany,quantile,0.9,9213.47491265863,GM
2020-05-06,19 day ahead cum death,2020-05-25,Germany,quantile,0.95,9542.84386069565,GM
2020-05-06,19 day ahead cum death,2020-05-25,Germany,quantile,0.975,9879.62713517698,GM
2020-05-06,19 day ahead cum death,2020-05-25,Germany,quantile,0.99,10329.4648518949,GM
2020-05-06,2 day ahead cum death,2020-05-08,Germany,quantile,0.01,7305.06837421437,GM
2020-05-06,2 day ahead cum death,2020-05-08,Germany,quantile,0.025,7315.84749826795,GM
2020-05-06,2 day ahead cum death,2020-05-08,Germany,quantile,0.05,7326.82740812588,GM
2020-05-06,2 day ahead cum death,2020-05-08,Germany,quantile,0.1,7342.15879779688,GM
2020-05-06,2 day ahead cum death,2020-05-08,Germany,quantile,0.15,7352.53244706163,GM
2020-05-06,2 day ahead cum death,2020-05-08,Germany,quantile,0.2,7363.47061623133,GM
2020-05-06,2 day ahead cum death,2020-05-08,Germany,quantile,0.25,7372.94909746645,GM
2020-05-06,2 day ahead cum death,2020-05-08,Germany,quantile,0.3,7382.77607591976,GM
2020-05-06,2 day ahead cum death,2020-05-08,Germany,quantile,0.35,7391.10061732436,GM
2020-05-06,2 day ahead cum death,2020-05-08,Germany,quantile,0.4,7400.35105450649,GM
2020-05-06,2 day ahead cum death,2020-05-08,Germany,quantile,0.45,7410.06615758211,GM
2020-05-06,2 day ahead cum death,2020-05-08,Germany,quantile,0.5,7419.61852900024,GM
2020-05-06,2 day ahead cum death,2020-05-08,Germany,quantile,0.55,7429.38749941171,GM
2020-05-06,2 day ahead cum death,2020-05-08,Germany,quantile,0.6,7438.51583229845,GM
2020-05-06,2 day ahead cum death,2020-05-08,Germany,quantile,0.65,7451.48392525565,GM
2020-05-06,2 day ahead cum death,2020-05-08,Germany,quantile,0.7,7462.37316931904,GM
2020-05-06,2 day ahead cum death,2020-05-08,Germany,quantile,0.75,7478.31811580219,GM
2020-05-06,2 day ahead cum death,2020-05-08,Germany,quantile,0.8,7494.43964060825,GM
2020-05-06,2 day ahead cum death,2020-05-08,Germany,quantile,0.85,7516.98061281069,GM
2020-05-06,2 day ahead cum death,2020-05-08,Germany,quantile,0.9,7543.38882832388,GM
2020-05-06,2 day ahead cum death,2020-05-08,Germany,quantile,0.95,7586.1753065048,GM
2020-05-06,2 day ahead cum death,2020-05-08,Germany,quantile,0.975,7621.72271633917,GM
2020-05-06,2 day ahead cum death,2020-05-08,Germany,quantile,0.99,7676.29963444394,GM
2020-05-06,2 wk ahead cum death,2020-05-23,Germany,quantile,0.01,7525.32526947288,GM
2020-05-06,2 wk ahead cum death,2020-05-23,Germany,quantile,0.025,7594.28924193721,GM
2020-05-06,2 wk ahead cum death,2020-05-23,Germany,quantile,0.05,7668.1198679576,GM
2020-05-06,2 wk ahead cum death,2020-05-23,Germany,quantile,0.1,7766.42549627958,GM
2020-05-06,2 wk ahead cum death,2020-05-23,Germany,quantile,0.15,7844.65864605946,GM
2020-05-06,2 wk ahead cum death,2020-05-23,Germany,quantile,0.2,7914.65925641672,GM
2020-05-06,2 wk ahead cum death,2020-05-23,Germany,quantile,0.25,7981.69056916303,GM
2020-05-06,2 wk ahead cum death,2020-05-23,Germany,quantile,0.3,8042.47336419562,GM
2020-05-06,2 wk ahead cum death,2020-05-23,Germany,quantile,0.35,8097.13970756422,GM
2020-05-06,2 wk ahead cum death,2020-05-23,Germany,quantile,0.4,8156.7311614817,GM
2020-05-06,2 wk ahead cum death,2020-05-23,Germany,quantile,0.45,8217.64760893913,GM
2020-05-06,2 wk ahead cum death,2020-05-23,Germany,quantile,0.5,8278.01900429583,GM
2020-05-06,2 wk ahead cum death,2020-05-23,Germany,quantile,0.55,8341.34991746972,GM
2020-05-06,2 wk ahead cum death,2020-05-23,Germany,quantile,0.6,8412.90297325966,GM
2020-05-06,2 wk ahead cum death,2020-05-23,Germany,quantile,0.65,8484.71063992461,GM
2020-05-06,2 wk ahead cum death,2020-05-23,Germany,quantile,0.7,8568.44214214792,GM
2020-05-06,2 wk ahead cum death,2020-05-23,Germany,quantile,0.75,8645.73070650098,GM
2020-05-06,2 wk ahead cum death,2020-05-23,Germany,quantile,0.8,8745.68384215134,GM
2020-05-06,2 wk ahead cum death,2020-05-23,Germany,quantile,0.85,8877.10663388169,GM
2020-05-06,2 wk ahead cum death,2020-05-23,Germany,quantile,0.9,9045.85889275113,GM
2020-05-06,2 wk ahead cum death,2020-05-23,Germany,quantile,0.95,9340.62791426684,GM
2020-05-06,2 wk ahead cum death,2020-05-23,Germany,quantile,0.975,9655.34937117866,GM
2020-05-06,2 wk ahead cum death,2020-05-23,Germany,quantile,0.99,10034.6828348875,GM
2020-05-06,20 day ahead cum death,2020-05-26,Germany,quantile,0.01,7549.63062946447,GM
2020-05-06,20 day ahead cum death,2020-05-26,Germany,quantile,0.025,7625.24437142005,GM
2020-05-06,20 day ahead cum death,2020-05-26,Germany,quantile,0.05,7708.63152093596,GM
2020-05-06,20 day ahead cum death,2020-05-26,Germany,quantile,0.1,7825.49216628159,GM
2020-05-06,20 day ahead cum death,2020-05-26,Germany,quantile,0.15,7903.78771708377,GM
2020-05-06,20 day ahead cum death,2020-05-26,Germany,quantile,0.2,7988.54183418357,GM
2020-05-06,20 day ahead cum death,2020-05-26,Germany,quantile,0.25,8059.79695208501,GM
2020-05-06,20 day ahead cum death,2020-05-26,Germany,quantile,0.3,8123.69264881257,GM
2020-05-06,20 day ahead cum death,2020-05-26,Germany,quantile,0.35,8194.62511795557,GM
2020-05-06,20 day ahead cum death,2020-05-26,Germany,quantile,0.4,8266.32245058982,GM
2020-05-06,20 day ahead cum death,2020-05-26,Germany,quantile,0.45,8334.03627913581,GM
2020-05-06,20 day ahead cum death,2020-05-26,Germany,quantile,0.5,8406.67755336759,GM
2020-05-06,20 day ahead cum death,2020-05-26,Germany,quantile,0.55,8475.23390251951,GM
2020-05-06,20 day ahead cum death,2020-05-26,Germany,quantile,0.6,8556.39432789777,GM
2020-05-06,20 day ahead cum death,2020-05-26,Germany,quantile,0.65,8641.1333345247,GM
2020-05-06,20 day ahead cum death,2020-05-26,Germany,quantile,0.7,8731.1149157728,GM
2020-05-06,20 day ahead cum death,2020-05-26,Germany,quantile,0.75,8824.9834957002,GM
2020-05-06,20 day ahead cum death,2020-05-26,Germany,quantile,0.8,8956.33213924654,GM
2020-05-06,20 day ahead cum death,2020-05-26,Germany,quantile,0.85,9100.92391033645,GM
2020-05-06,20 day ahead cum death,2020-05-26,Germany,quantile,0.9,9299.2128505355,GM
2020-05-06,20 day ahead cum death,2020-05-26,Germany,quantile,0.95,9641.25945679102,GM
2020-05-06,20 day ahead cum death,2020-05-26,Germany,quantile,0.975,10020.2102624652,GM
2020-05-06,20 day ahead cum death,2020-05-26,Germany,quantile,0.99,10497.6185032068,GM
2020-05-06,21 day ahead cum death,2020-05-27,Germany,quantile,0.01,7557.75080672153,GM
2020-05-06,21 day ahead cum death,2020-05-27,Germany,quantile,0.025,7631.70954161909,GM
2020-05-06,21 day ahead cum death,2020-05-27,Germany,quantile,0.05,7722.40452784038,GM
2020-05-06,21 day ahead cum death,2020-05-27,Germany,quantile,0.1,7841.02479490491,GM
2020-05-06,21 day ahead cum death,2020-05-27,Germany,quantile,0.15,7920.12065863796,GM
2020-05-06,21 day ahead cum death,2020-05-27,Germany,quantile,0.2,8008.70745455592,GM
2020-05-06,21 day ahead cum death,2020-05-27,Germany,quantile,0.25,8079.14631880636,GM
2020-05-06,21 day ahead cum death,2020-05-27,Germany,quantile,0.3,8153.33940992914,GM
2020-05-06,21 day ahead cum death,2020-05-27,Germany,quantile,0.35,8230.10679121225,GM
2020-05-06,21 day ahead cum death,2020-05-27,Germany,quantile,0.4,8299.65809561575,GM
2020-05-06,21 day ahead cum death,2020-05-27,Germany,quantile,0.45,8369.49515869889,GM
2020-05-06,21 day ahead cum death,2020-05-27,Germany,quantile,0.5,8445.52065284521,GM
2020-05-06,21 day ahead cum death,2020-05-27,Germany,quantile,0.55,8521.25561367633,GM
2020-05-06,21 day ahead cum death,2020-05-27,Germany,quantile,0.6,8599.85950938891,GM
2020-05-06,21 day ahead cum death,2020-05-27,Germany,quantile,0.65,8687.8645978117,GM
2020-05-06,21 day ahead cum death,2020-05-27,Germany,quantile,0.7,8783.24162897105,GM
2020-05-06,21 day ahead cum death,2020-05-27,Germany,quantile,0.75,8885.93406517676,GM
2020-05-06,21 day ahead cum death,2020-05-27,Germany,quantile,0.8,9017.27279654524,GM
2020-05-06,21 day ahead cum death,2020-05-27,Germany,quantile,0.85,9184.62246182273,GM
2020-05-06,21 day ahead cum death,2020-05-27,Germany,quantile,0.9,9383.32687505404,GM
2020-05-06,21 day ahead cum death,2020-05-27,Germany,quantile,0.95,9765.05598546958,GM
2020-05-06,21 day ahead cum death,2020-05-27,Germany,quantile,0.975,10134.5030307493,GM
2020-05-06,21 day ahead cum death,2020-05-27,Germany,quantile,0.99,10657.35338687,GM
2020-05-06,22 day ahead cum death,2020-05-28,Germany,quantile,0.01,7572.21906672791,GM
2020-05-06,22 day ahead cum death,2020-05-28,Germany,quantile,0.025,7640.59100338494,GM
2020-05-06,22 day ahead cum death,2020-05-28,Germany,quantile,0.05,7728.16086457834,GM
2020-05-06,22 day ahead cum death,2020-05-28,Germany,quantile,0.1,7853.43506744148,GM
2020-05-06,22 day ahead cum death,2020-05-28,Germany,quantile,0.15,7938.04406687803,GM
2020-05-06,22 day ahead cum death,2020-05-28,Germany,quantile,0.2,8027.54997571137,GM
2020-05-06,22 day ahead cum death,2020-05-28,Germany,quantile,0.25,8102.77616838664,GM
2020-05-06,22 day ahead cum death,2020-05-28,Germany,quantile,0.3,8177.3173211979,GM
2020-05-06,22 day ahead cum death,2020-05-28,Germany,quantile,0.35,8259.27389017118,GM
2020-05-06,22 day ahead cum death,2020-05-28,Germany,quantile,0.4,8329.26110957125,GM
2020-05-06,22 day ahead cum death,2020-05-28,Germany,quantile,0.45,8404.28395421335,GM
2020-05-06,22 day ahead cum death,2020-05-28,Germany,quantile,0.5,8479.90681698314,GM
2020-05-06,22 day ahead cum death,2020-05-28,Germany,quantile,0.55,8560.74181914813,GM
2020-05-06,22 day ahead cum death,2020-05-28,Germany,quantile,0.6,8647.9471472218,GM
2020-05-06,22 day ahead cum death,2020-05-28,Germany,quantile,0.65,8739.41476091219,GM
2020-05-06,22 day ahead cum death,2020-05-28,Germany,quantile,0.7,8833.02593033003,GM
2020-05-06,22 day ahead cum death,2020-05-28,Germany,quantile,0.75,8944.47028702044,GM
2020-05-06,22 day ahead cum death,2020-05-28,Germany,quantile,0.8,9079.37606093795,GM
2020-05-06,22 day ahead cum death,2020-05-28,Germany,quantile,0.85,9255.67247852706,GM
2020-05-06,22 day ahead cum death,2020-05-28,Germany,quantile,0.9,9472.85749277885,GM
2020-05-06,22 day ahead cum death,2020-05-28,Germany,quantile,0.95,9872.2252139971,GM
2020-05-06,22 day ahead cum death,2020-05-28,Germany,quantile,0.975,10287.0132458446,GM
2020-05-06,22 day ahead cum death,2020-05-28,Germany,quantile,0.99,10792.8448283066,GM
2020-05-06,23 day ahead cum death,2020-05-29,Germany,quantile,0.01,7575.96611321584,GM
2020-05-06,23 day ahead cum death,2020-05-29,Germany,quantile,0.025,7647.35147238691,GM
2020-05-06,23 day ahead cum death,2020-05-29,Germany,quantile,0.05,7739.87070326698,GM
2020-05-06,23 day ahead cum death,2020-05-29,Germany,quantile,0.1,7870.71732771144,GM
2020-05-06,23 day ahead cum death,2020-05-29,Germany,quantile,0.15,7958.01068899477,GM
2020-05-06,23 day ahead cum death,2020-05-29,Germany,quantile,0.2,8048.9943287745,GM
2020-05-06,23 day ahead cum death,2020-05-29,Germany,quantile,0.25,8124.14964126019,GM
2020-05-06,23 day ahead cum death,2020-05-29,Germany,quantile,0.3,8201.16380253141,GM
2020-05-06,23 day ahead cum death,2020-05-29,Germany,quantile,0.35,8281.66540432489,GM
2020-05-06,23 day ahead cum death,2020-05-29,Germany,quantile,0.4,8357.97422424248,GM
2020-05-06,23 day ahead cum death,2020-05-29,Germany,quantile,0.45,8432.57478717925,GM
2020-05-06,23 day ahead cum death,2020-05-29,Germany,quantile,0.5,8515.59612207971,GM
2020-05-06,23 day ahead cum death,2020-05-29,Germany,quantile,0.55,8604.52055969214,GM
2020-05-06,23 day ahead cum death,2020-05-29,Germany,quantile,0.6,8687.79491469165,GM
2020-05-06,23 day ahead cum death,2020-05-29,Germany,quantile,0.65,8779.21972385493,GM
2020-05-06,23 day ahead cum death,2020-05-29,Germany,quantile,0.7,8879.88021546254,GM
2020-05-06,23 day ahead cum death,2020-05-29,Germany,quantile,0.75,8993.04186426902,GM
2020-05-06,23 day ahead cum death,2020-05-29,Germany,quantile,0.8,9139.49778822323,GM
2020-05-06,23 day ahead cum death,2020-05-29,Germany,quantile,0.85,9327.96110800106,GM
2020-05-06,23 day ahead cum death,2020-05-29,Germany,quantile,0.9,9562.160157188,GM
2020-05-06,23 day ahead cum death,2020-05-29,Germany,quantile,0.95,9956.69756172862,GM
2020-05-06,23 day ahead cum death,2020-05-29,Germany,quantile,0.975,10371.2074800203,GM
2020-05-06,23 day ahead cum death,2020-05-29,Germany,quantile,0.99,10956.4061798001,GM
2020-05-06,24 day ahead cum death,2020-05-30,Germany,quantile,0.01,7584.67300807382,GM
2020-05-06,24 day ahead cum death,2020-05-30,Germany,quantile,0.025,7653.32573104555,GM
2020-05-06,24 day ahead cum death,2020-05-30,Germany,quantile,0.05,7751.77472399946,GM
2020-05-06,24 day ahead cum death,2020-05-30,Germany,quantile,0.1,7882.2582747591,GM
2020-05-06,24 day ahead cum death,2020-05-30,Germany,quantile,0.15,7973.79966697629,GM
2020-05-06,24 day ahead cum death,2020-05-30,Germany,quantile,0.2,8072.14366553896,GM
2020-05-06,24 day ahead cum death,2020-05-30,Germany,quantile,0.25,8143.04943442759,GM
2020-05-06,24 day ahead cum death,2020-05-30,Germany,quantile,0.3,8223.7734074909,GM
2020-05-06,24 day ahead cum death,2020-05-30,Germany,quantile,0.35,8314.85061735137,GM
2020-05-06,24 day ahead cum death,2020-05-30,Germany,quantile,0.4,8385.13841800734,GM
2020-05-06,24 day ahead cum death,2020-05-30,Germany,quantile,0.45,8466.05346463838,GM
2020-05-06,24 day ahead cum death,2020-05-30,Germany,quantile,0.5,8549.03932991735,GM
2020-05-06,24 day ahead cum death,2020-05-30,Germany,quantile,0.55,8638.01091168579,GM
2020-05-06,24 day ahead cum death,2020-05-30,Germany,quantile,0.6,8730.98402728655,GM
2020-05-06,24 day ahead cum death,2020-05-30,Germany,quantile,0.65,8827.09241619176,GM
2020-05-06,24 day ahead cum death,2020-05-30,Germany,quantile,0.7,8927.15759619709,GM
2020-05-06,24 day ahead cum death,2020-05-30,Germany,quantile,0.75,9041.85323092585,GM
2020-05-06,24 day ahead cum death,2020-05-30,Germany,quantile,0.8,9193.21353110719,GM
2020-05-06,24 day ahead cum death,2020-05-30,Germany,quantile,0.85,9395.48736637339,GM
2020-05-06,24 day ahead cum death,2020-05-30,Germany,quantile,0.9,9644.77337623145,GM
2020-05-06,24 day ahead cum death,2020-05-30,Germany,quantile,0.95,10061.5499037961,GM
2020-05-06,24 day ahead cum death,2020-05-30,Germany,quantile,0.975,10489.8905493205,GM
2020-05-06,24 day ahead cum death,2020-05-30,Germany,quantile,0.99,11103.4387088427,GM
2020-05-06,25 day ahead cum death,2020-05-31,Germany,quantile,0.01,7590.94618012675,GM
2020-05-06,25 day ahead cum death,2020-05-31,Germany,quantile,0.025,7666.74286105924,GM
2020-05-06,25 day ahead cum death,2020-05-31,Germany,quantile,0.05,7763.94264776505,GM
2020-05-06,25 day ahead cum death,2020-05-31,Germany,quantile,0.1,7892.77859949157,GM
2020-05-06,25 day ahead cum death,2020-05-31,Germany,quantile,0.15,7993.54493790754,GM
2020-05-06,25 day ahead cum death,2020-05-31,Germany,quantile,0.2,8086.2119328538,GM
2020-05-06,25 day ahead cum death,2020-05-31,Germany,quantile,0.25,8163.7860816028,GM
2020-05-06,25 day ahead cum death,2020-05-31,Germany,quantile,0.3,8242.29616598602,GM
2020-05-06,25 day ahead cum death,2020-05-31,Germany,quantile,0.35,8337.81632398051,GM
2020-05-06,25 day ahead cum death,2020-05-31,Germany,quantile,0.4,8418.02615969073,GM
2020-05-06,25 day ahead cum death,2020-05-31,Germany,quantile,0.45,8494.95918807962,GM
2020-05-06,25 day ahead cum death,2020-05-31,Germany,quantile,0.5,8581.93521877926,GM
2020-05-06,25 day ahead cum death,2020-05-31,Germany,quantile,0.55,8673.29138992693,GM
2020-05-06,25 day ahead cum death,2020-05-31,Germany,quantile,0.6,8771.50611641405,GM
2020-05-06,25 day ahead cum death,2020-05-31,Germany,quantile,0.65,8867.4603222354,GM
2020-05-06,25 day ahead cum death,2020-05-31,Germany,quantile,0.7,8977.40902698549,GM
2020-05-06,25 day ahead cum death,2020-05-31,Germany,quantile,0.75,9095.40107894508,GM
2020-05-06,25 day ahead cum death,2020-05-31,Germany,quantile,0.8,9251.50280719946,GM
2020-05-06,25 day ahead cum death,2020-05-31,Germany,quantile,0.85,9470.88224791456,GM
2020-05-06,25 day ahead cum death,2020-05-31,Germany,quantile,0.9,9716.53773886942,GM
2020-05-06,25 day ahead cum death,2020-05-31,Germany,quantile,0.95,10165.923555852,GM
2020-05-06,25 day ahead cum death,2020-05-31,Germany,quantile,0.975,10626.5347678734,GM
2020-05-06,25 day ahead cum death,2020-05-31,Germany,quantile,0.99,11261.7067881879,GM
2020-05-06,26 day ahead cum death,2020-06-01,Germany,quantile,0.01,7600.01738750296,GM
2020-05-06,26 day ahead cum death,2020-06-01,Germany,quantile,0.025,7673.95141129055,GM
2020-05-06,26 day ahead cum death,2020-06-01,Germany,quantile,0.05,7769.52384654798,GM
2020-05-06,26 day ahead cum death,2020-06-01,Germany,quantile,0.1,7907.98811161804,GM
2020-05-06,26 day ahead cum death,2020-06-01,Germany,quantile,0.15,8007.52027580482,GM
2020-05-06,26 day ahead cum death,2020-06-01,Germany,quantile,0.2,8102.05593672613,GM
2020-05-06,26 day ahead cum death,2020-06-01,Germany,quantile,0.25,8179.85690421335,GM
2020-05-06,26 day ahead cum death,2020-06-01,Germany,quantile,0.3,8265.97813044615,GM
2020-05-06,26 day ahead cum death,2020-06-01,Germany,quantile,0.35,8357.60357227192,GM
2020-05-06,26 day ahead cum death,2020-06-01,Germany,quantile,0.4,8439.58166522622,GM
