forecast_date,target,target_end_date,location_name,type,quantile,value,location
2020-05-03,37 day ahead cum death,2020-06-09,Germany,quantile,0.85,11040.7699210564,GM
2020-05-03,37 day ahead cum death,2020-06-09,Germany,quantile,0.9,11558.5930160245,GM
2020-05-03,37 day ahead cum death,2020-06-09,Germany,quantile,0.95,12578.006100911,GM
2020-05-03,37 day ahead cum death,2020-06-09,Germany,quantile,0.975,13651.1961420499,GM
2020-05-03,37 day ahead cum death,2020-06-09,Germany,quantile,0.99,14849.5255178784,GM
2020-05-03,38 day ahead cum death,2020-06-10,Germany,quantile,0.01,7550.27763796621,GM
2020-05-03,38 day ahead cum death,2020-06-10,Germany,quantile,0.025,7716.14682026039,GM
2020-05-03,38 day ahead cum death,2020-06-10,Germany,quantile,0.05,7898.4213642213,GM
2020-05-03,38 day ahead cum death,2020-06-10,Germany,quantile,0.1,8112.0774909784795,GM
2020-05-03,38 day ahead cum death,2020-06-10,Germany,quantile,0.15,8298.40235883567,GM
2020-05-03,38 day ahead cum death,2020-06-10,Germany,quantile,0.2,8457.13241385703,GM
2020-05-03,38 day ahead cum death,2020-06-10,Germany,quantile,0.25,8613.02232886095,GM
2020-05-03,38 day ahead cum death,2020-06-10,Germany,quantile,0.3,8760.14289649507,GM
2020-05-03,38 day ahead cum death,2020-06-10,Germany,quantile,0.35,8907.3137148949,GM
2020-05-03,38 day ahead cum death,2020-06-10,Germany,quantile,0.4,9060.66858472813,GM
2020-05-03,38 day ahead cum death,2020-06-10,Germany,quantile,0.45,9212.13886445076,GM
2020-05-03,38 day ahead cum death,2020-06-10,Germany,quantile,0.5,9385.32686938042,GM
2020-05-03,38 day ahead cum death,2020-06-10,Germany,quantile,0.55,9529.1653370517,GM
2020-05-03,38 day ahead cum death,2020-06-10,Germany,quantile,0.6,9700.09320246576,GM
2020-05-03,38 day ahead cum death,2020-06-10,Germany,quantile,0.65,9885.8441216323,GM
2020-05-03,38 day ahead cum death,2020-06-10,Germany,quantile,0.7,10124.5859489931,GM
2020-05-03,38 day ahead cum death,2020-06-10,Germany,quantile,0.75,10380.2540323358,GM
2020-05-03,38 day ahead cum death,2020-06-10,Germany,quantile,0.8,10713.5854926834,GM
2020-05-03,38 day ahead cum death,2020-06-10,Germany,quantile,0.85,11087.0930897402,GM
2020-05-03,38 day ahead cum death,2020-06-10,Germany,quantile,0.9,11644.6895312294,GM
2020-05-03,38 day ahead cum death,2020-06-10,Germany,quantile,0.95,12660.3133281748,GM
2020-05-03,38 day ahead cum death,2020-06-10,Germany,quantile,0.975,13805.4950148816,GM
2020-05-03,38 day ahead cum death,2020-06-10,Germany,quantile,0.99,15063.3554916437,GM
2020-05-03,39 day ahead cum death,2020-06-11,Germany,quantile,0.01,7550.87676381455,GM
2020-05-03,39 day ahead cum death,2020-06-11,Germany,quantile,0.025,7727.12155139283,GM
2020-05-03,39 day ahead cum death,2020-06-11,Germany,quantile,0.05,7901.5222420371,GM
2020-05-03,39 day ahead cum death,2020-06-11,Germany,quantile,0.1,8118.41749834641,GM
2020-05-03,39 day ahead cum death,2020-06-11,Germany,quantile,0.15,8305.61227585145,GM
2020-05-03,39 day ahead cum death,2020-06-11,Germany,quantile,0.2,8464.92423943606,GM
2020-05-03,39 day ahead cum death,2020-06-11,Germany,quantile,0.25,8626.5778905374409,GM
2020-05-03,39 day ahead cum death,2020-06-11,Germany,quantile,0.3,8776.96275793148,GM
2020-05-03,39 day ahead cum death,2020-06-11,Germany,quantile,0.35,8925.87742652697,GM
2020-05-03,39 day ahead cum death,2020-06-11,Germany,quantile,0.4,9077.30801663208,GM
2020-05-03,39 day ahead cum death,2020-06-11,Germany,quantile,0.45,9232.67298490459,GM
2020-05-03,39 day ahead cum death,2020-06-11,Germany,quantile,0.5,9403.82140344612,GM
2020-05-03,39 day ahead cum death,2020-06-11,Germany,quantile,0.55,9554.83331210296,GM
2020-05-03,39 day ahead cum death,2020-06-11,Germany,quantile,0.6,9728.27259255872,GM
2020-05-03,39 day ahead cum death,2020-06-11,Germany,quantile,0.65,9917.8413286582,GM
2020-05-03,39 day ahead cum death,2020-06-11,Germany,quantile,0.7,10153.8631690676,GM
2020-05-03,39 day ahead cum death,2020-06-11,Germany,quantile,0.75,10406.1719134389,GM
2020-05-03,39 day ahead cum death,2020-06-11,Germany,quantile,0.8,10756.5005028939,GM
2020-05-03,39 day ahead cum death,2020-06-11,Germany,quantile,0.85,11140.4520009737,GM
2020-05-03,39 day ahead cum death,2020-06-11,Germany,quantile,0.9,11716.0484921103,GM
2020-05-03,39 day ahead cum death,2020-06-11,Germany,quantile,0.95,12723.9390353266,GM
2020-05-03,39 day ahead cum death,2020-06-11,Germany,quantile,0.975,13882.9705792259,GM
2020-05-03,39 day ahead cum death,2020-06-11,Germany,quantile,0.99,15213.5072870997,GM
2020-05-03,4 day ahead cum death,2020-05-07,Germany,quantile,0.01,7050.95236129827,GM
2020-05-03,4 day ahead cum death,2020-05-07,Germany,quantile,0.025,7088.73144639077,GM
2020-05-03,4 day ahead cum death,2020-05-07,Germany,quantile,0.05,7129.69664630977,GM
2020-05-03,4 day ahead cum death,2020-05-07,Germany,quantile,0.1,7180.12448719905,GM
2020-05-03,4 day ahead cum death,2020-05-07,Germany,quantile,0.15,7213.16866932666,GM
2020-05-03,4 day ahead cum death,2020-05-07,Germany,quantile,0.2,7239.42821997412,GM
2020-05-03,4 day ahead cum death,2020-05-07,Germany,quantile,0.25,7264.70319834154,GM
2020-05-03,4 day ahead cum death,2020-05-07,Germany,quantile,0.3,7288.19689567472,GM
2020-05-03,4 day ahead cum death,2020-05-07,Germany,quantile,0.35,7312.06316204502,GM
2020-05-03,4 day ahead cum death,2020-05-07,Germany,quantile,0.4,7331.30856437964,GM
2020-05-03,4 day ahead cum death,2020-05-07,Germany,quantile,0.45,7352.13999417609,GM
2020-05-03,4 day ahead cum death,2020-05-07,Germany,quantile,0.5,7373.52477225497,GM
2020-05-03,4 day ahead cum death,2020-05-07,Germany,quantile,0.55,7392.58694235668,GM
2020-05-03,4 day ahead cum death,2020-05-07,Germany,quantile,0.6,7416.76850193635,GM
2020-05-03,4 day ahead cum death,2020-05-07,Germany,quantile,0.65,7440.85509883704,GM
2020-05-03,4 day ahead cum death,2020-05-07,Germany,quantile,0.7,7462.77649382562,GM
2020-05-03,4 day ahead cum death,2020-05-07,Germany,quantile,0.75,7495.0051827403,GM
2020-05-03,4 day ahead cum death,2020-05-07,Germany,quantile,0.8,7527.36534526437,GM
2020-05-03,4 day ahead cum death,2020-05-07,Germany,quantile,0.85,7570.24678302309,GM
2020-05-03,4 day ahead cum death,2020-05-07,Germany,quantile,0.9,7618.71006013709,GM
2020-05-03,4 day ahead cum death,2020-05-07,Germany,quantile,0.95,7702.3263182168,GM
2020-05-03,4 day ahead cum death,2020-05-07,Germany,quantile,0.975,7780.60515961373,GM
2020-05-03,4 day ahead cum death,2020-05-07,Germany,quantile,0.99,7881.35163598661,GM
2020-05-03,4 wk ahead cum death,2020-05-30,Germany,quantile,0.01,7507.99721877105,GM
2020-05-03,4 wk ahead cum death,2020-05-30,Germany,quantile,0.025,7651.75214099006,GM
2020-05-03,4 wk ahead cum death,2020-05-30,Germany,quantile,0.05,7802.2248314267,GM
2020-05-03,4 wk ahead cum death,2020-05-30,Germany,quantile,0.1,8006.21584496874,GM
2020-05-03,4 wk ahead cum death,2020-05-30,Germany,quantile,0.15,8159.7511363837,GM
2020-05-03,4 wk ahead cum death,2020-05-30,Germany,quantile,0.2,8293.79134364158,GM
2020-05-03,4 wk ahead cum death,2020-05-30,Germany,quantile,0.25,8429.11250095052,GM
2020-05-03,4 wk ahead cum death,2020-05-30,Germany,quantile,0.3,8553.16992410623,GM
2020-05-03,4 wk ahead cum death,2020-05-30,Germany,quantile,0.35,8675.38879074709,GM
2020-05-03,4 wk ahead cum death,2020-05-30,Germany,quantile,0.4,8790.89771172716,GM
2020-05-03,4 wk ahead cum death,2020-05-30,Germany,quantile,0.45,8919.52815436771,GM
2020-05-03,4 wk ahead cum death,2020-05-30,Germany,quantile,0.5,9059.6898067118,GM
2020-05-03,4 wk ahead cum death,2020-05-30,Germany,quantile,0.55,9187.59854871402,GM
2020-05-03,4 wk ahead cum death,2020-05-30,Germany,quantile,0.6,9316.45390147413,GM
2020-05-03,4 wk ahead cum death,2020-05-30,Germany,quantile,0.65,9465.4527001903,GM
2020-05-03,4 wk ahead cum death,2020-05-30,Germany,quantile,0.7,9626.7558988153,GM
2020-05-03,4 wk ahead cum death,2020-05-30,Germany,quantile,0.75,9826.51529489448,GM
2020-05-03,4 wk ahead cum death,2020-05-30,Germany,quantile,0.8,10055.3731875019,GM
2020-05-03,4 wk ahead cum death,2020-05-30,Germany,quantile,0.85,10362.5283575725,GM
2020-05-03,4 wk ahead cum death,2020-05-30,Germany,quantile,0.9,10730.443433517,GM
2020-05-03,4 wk ahead cum death,2020-05-30,Germany,quantile,0.95,11449.4317348037,GM
2020-05-03,4 wk ahead cum death,2020-05-30,Germany,quantile,0.975,12175.3474941534,GM
2020-05-03,4 wk ahead cum death,2020-05-30,Germany,quantile,0.99,13002.3715610619,GM
2020-05-03,40 day ahead cum death,2020-06-12,Germany,quantile,0.01,7551.77172666905,GM
2020-05-03,40 day ahead cum death,2020-06-12,Germany,quantile,0.025,7730.78730830273,GM
2020-05-03,40 day ahead cum death,2020-06-12,Germany,quantile,0.05,7909.66012396109,GM
2020-05-03,40 day ahead cum death,2020-06-12,Germany,quantile,0.1,8124.75352822504,GM
2020-05-03,40 day ahead cum death,2020-06-12,Germany,quantile,0.15,8315.57045681015,GM
2020-05-03,40 day ahead cum death,2020-06-12,Germany,quantile,0.2,8476.10882353716,GM
2020-05-03,40 day ahead cum death,2020-06-12,Germany,quantile,0.25,8634.51450436115,GM
2020-05-03,40 day ahead cum death,2020-06-12,Germany,quantile,0.3,8789.19240429747,GM
2020-05-03,40 day ahead cum death,2020-06-12,Germany,quantile,0.35,8940.87969496541,GM
2020-05-03,40 day ahead cum death,2020-06-12,Germany,quantile,0.4,9090.13837752921,GM
2020-05-03,40 day ahead cum death,2020-06-12,Germany,quantile,0.45,9257.00514560678,GM
2020-05-03,40 day ahead cum death,2020-06-12,Germany,quantile,0.5,9428.31534041633,GM
2020-05-03,40 day ahead cum death,2020-06-12,Germany,quantile,0.55,9572.05430942099,GM
2020-05-03,40 day ahead cum death,2020-06-12,Germany,quantile,0.6,9750.52056990015,GM
2020-05-03,40 day ahead cum death,2020-06-12,Germany,quantile,0.65,9946.65716873917,GM
2020-05-03,40 day ahead cum death,2020-06-12,Germany,quantile,0.7,10181.2829890737,GM
2020-05-03,40 day ahead cum death,2020-06-12,Germany,quantile,0.75,10447.2103709959,GM
2020-05-03,40 day ahead cum death,2020-06-12,Germany,quantile,0.8,10793.0526119324,GM
2020-05-03,40 day ahead cum death,2020-06-12,Germany,quantile,0.85,11180.0201483863,GM
2020-05-03,40 day ahead cum death,2020-06-12,Germany,quantile,0.9,11816.8886978655,GM
2020-05-03,40 day ahead cum death,2020-06-12,Germany,quantile,0.95,12830.0986737748,GM
2020-05-03,40 day ahead cum death,2020-06-12,Germany,quantile,0.975,13984.6500122616,GM
2020-05-03,40 day ahead cum death,2020-06-12,Germany,quantile,0.99,15337.8195816458,GM
2020-05-03,41 day ahead cum death,2020-06-13,Germany,quantile,0.01,7560.34474549923,GM
2020-05-03,41 day ahead cum death,2020-06-13,Germany,quantile,0.025,7737.34317655321,GM
2020-05-03,41 day ahead cum death,2020-06-13,Germany,quantile,0.05,7914.9252515912,GM
2020-05-03,41 day ahead cum death,2020-06-13,Germany,quantile,0.1,8132.34565951183,GM
2020-05-03,41 day ahead cum death,2020-06-13,Germany,quantile,0.15,8326.99182748161,GM
2020-05-03,41 day ahead cum death,2020-06-13,Germany,quantile,0.2,8486.4576990047,GM
2020-05-03,41 day ahead cum death,2020-06-13,Germany,quantile,0.25,8647.52834495593,GM
2020-05-03,41 day ahead cum death,2020-06-13,Germany,quantile,0.3,8798.44283831945,GM
2020-05-03,41 day ahead cum death,2020-06-13,Germany,quantile,0.35,8953.78121949441,GM
2020-05-03,41 day ahead cum death,2020-06-13,Germany,quantile,0.4,9108.11316969413,GM
2020-05-03,41 day ahead cum death,2020-06-13,Germany,quantile,0.45,9270.96325631377,GM
2020-05-03,41 day ahead cum death,2020-06-13,Germany,quantile,0.5,9440.85784099334,GM
2020-05-03,41 day ahead cum death,2020-06-13,Germany,quantile,0.55,9594.93386175085,GM
2020-05-03,41 day ahead cum death,2020-06-13,Germany,quantile,0.6,9771.43328731104,GM
2020-05-03,41 day ahead cum death,2020-06-13,Germany,quantile,0.65,9979.11996554006,GM
2020-05-03,41 day ahead cum death,2020-06-13,Germany,quantile,0.7,10210.7738826095,GM
2020-05-03,41 day ahead cum death,2020-06-13,Germany,quantile,0.75,10489.9249132147,GM
2020-05-03,41 day ahead cum death,2020-06-13,Germany,quantile,0.8,10812.8725830718,GM
2020-05-03,41 day ahead cum death,2020-06-13,Germany,quantile,0.85,11227.4682736011,GM
2020-05-03,41 day ahead cum death,2020-06-13,Germany,quantile,0.9,11876.4100340206,GM
2020-05-03,41 day ahead cum death,2020-06-13,Germany,quantile,0.95,12907.0366359437,GM
2020-05-03,41 day ahead cum death,2020-06-13,Germany,quantile,0.975,14138.8048413429,GM
2020-05-03,41 day ahead cum death,2020-06-13,Germany,quantile,0.99,15403.3912594317,GM
2020-05-03,42 day ahead cum death,2020-06-14,Germany,quantile,0.01,7562.34376254551,GM
2020-05-03,42 day ahead cum death,2020-06-14,Germany,quantile,0.025,7745.12111427632,GM
2020-05-03,42 day ahead cum death,2020-06-14,Germany,quantile,0.05,7916.35047661436,GM
2020-05-03,42 day ahead cum death,2020-06-14,Germany,quantile,0.1,8135.85970417284,GM
2020-05-03,42 day ahead cum death,2020-06-14,Germany,quantile,0.15,8336.33315720433,GM
2020-05-03,42 day ahead cum death,2020-06-14,Germany,quantile,0.2,8498.84061101942,GM
2020-05-03,42 day ahead cum death,2020-06-14,Germany,quantile,0.25,8659.90106817202,GM
2020-05-03,42 day ahead cum death,2020-06-14,Germany,quantile,0.3,8809.34195106547,GM
2020-05-03,42 day ahead cum death,2020-06-14,Germany,quantile,0.35,8965.78231195545,GM
2020-05-03,42 day ahead cum death,2020-06-14,Germany,quantile,0.4,9124.74707083,GM
2020-05-03,42 day ahead cum death,2020-06-14,Germany,quantile,0.45,9288.77015464341,GM
2020-05-03,42 day ahead cum death,2020-06-14,Germany,quantile,0.5,9455.0229396963,GM
2020-05-03,42 day ahead cum death,2020-06-14,Germany,quantile,0.55,9614.36246060424,GM
2020-05-03,42 day ahead cum death,2020-06-14,Germany,quantile,0.6,9799.94662481404,GM
2020-05-03,42 day ahead cum death,2020-06-14,Germany,quantile,0.65,10005.3213006712,GM
2020-05-03,42 day ahead cum death,2020-06-14,Germany,quantile,0.7,10233.4685523133,GM
2020-05-03,42 day ahead cum death,2020-06-14,Germany,quantile,0.75,10514.4374984941,GM
2020-05-03,42 day ahead cum death,2020-06-14,Germany,quantile,0.8,10856.7401501139,GM
2020-05-03,42 day ahead cum death,2020-06-14,Germany,quantile,0.85,11281.8384907063,GM
2020-05-03,42 day ahead cum death,2020-06-14,Germany,quantile,0.9,11918.1395991325,GM
2020-05-03,42 day ahead cum death,2020-06-14,Germany,quantile,0.95,13009.4293938621,GM
2020-05-03,42 day ahead cum death,2020-06-14,Germany,quantile,0.975,14266.5308601014,GM
2020-05-03,42 day ahead cum death,2020-06-14,Germany,quantile,0.99,15556.0993014013,GM
2020-05-03,43 day ahead cum death,2020-06-15,Germany,quantile,0.01,7562.9088563365,GM
2020-05-03,43 day ahead cum death,2020-06-15,Germany,quantile,0.025,7745.36163768015,GM
2020-05-03,43 day ahead cum death,2020-06-15,Germany,quantile,0.05,7924.91829855655,GM
2020-05-03,43 day ahead cum death,2020-06-15,Germany,quantile,0.1,8146.71135694259,GM
2020-05-03,43 day ahead cum death,2020-06-15,Germany,quantile,0.15,8343.41929741057,GM
2020-05-03,43 day ahead cum death,2020-06-15,Germany,quantile,0.2,8506.79201501957,GM
2020-05-03,43 day ahead cum death,2020-06-15,Germany,quantile,0.25,8675.12028568955,GM
2020-05-03,43 day ahead cum death,2020-06-15,Germany,quantile,0.3,8819.3083651264,GM
2020-05-03,43 day ahead cum death,2020-06-15,Germany,quantile,0.35,8977.79269539238,GM
2020-05-03,43 day ahead cum death,2020-06-15,Germany,quantile,0.4,9133.05377786342,GM
2020-05-03,43 day ahead cum death,2020-06-15,Germany,quantile,0.45,9302.73083804526,GM
2020-05-03,43 day ahead cum death,2020-06-15,Germany,quantile,0.5,9478.45629683531,GM
2020-05-03,43 day ahead cum death,2020-06-15,Germany,quantile,0.55,9636.91764685684,GM
2020-05-03,43 day ahead cum death,2020-06-15,Germany,quantile,0.6,9818.87839004455,GM
2020-05-03,43 day ahead cum death,2020-06-15,Germany,quantile,0.65,10030.0316192291,GM
2020-05-03,43 day ahead cum death,2020-06-15,Germany,quantile,0.7,10270.3752833664,GM
2020-05-03,43 day ahead cum death,2020-06-15,Germany,quantile,0.75,10547.2525650983,GM
2020-05-03,43 day ahead cum death,2020-06-15,Germany,quantile,0.8,10895.9759920785,GM
2020-05-03,43 day ahead cum death,2020-06-15,Germany,quantile,0.85,11324.9547014893,GM
2020-05-03,43 day ahead cum death,2020-06-15,Germany,quantile,0.9,11969.7152136876,GM
2020-05-03,43 day ahead cum death,2020-06-15,Germany,quantile,0.95,13066.4911120432,GM
2020-05-03,43 day ahead cum death,2020-06-15,Germany,quantile,0.975,14435.4181745145,GM
2020-05-03,43 day ahead cum death,2020-06-15,Germany,quantile,0.99,15674.6442215268,GM
2020-05-03,44 day ahead cum death,2020-06-16,Germany,quantile,0.01,7562.96980200132,GM
2020-05-03,44 day ahead cum death,2020-06-16,Germany,quantile,0.025,7747.78038812216,GM
2020-05-03,44 day ahead cum death,2020-06-16,Germany,quantile,0.05,7927.00626826857,GM
2020-05-03,44 day ahead cum death,2020-06-16,Germany,quantile,0.1,8151.49250972991,GM
2020-05-03,44 day ahead cum death,2020-06-16,Germany,quantile,0.15,8344.30553894789,GM
2020-05-03,44 day ahead cum death,2020-06-16,Germany,quantile,0.2,8515.7187559903,GM
2020-05-03,44 day ahead cum death,2020-06-16,Germany,quantile,0.25,8687.41255392479,GM
2020-05-03,44 day ahead cum death,2020-06-16,Germany,quantile,0.3,8833.24500616793,GM
2020-05-03,44 day ahead cum death,2020-06-16,Germany,quantile,0.35,8993.12798052994,GM
2020-05-03,44 day ahead cum death,2020-06-16,Germany,quantile,0.4,9148.3327337105,GM
2020-05-03,44 day ahead cum death,2020-06-16,Germany,quantile,0.45,9319.59701701699,GM
2020-05-03,44 day ahead cum death,2020-06-16,Germany,quantile,0.5,9492.28575097596,GM
2020-05-03,44 day ahead cum death,2020-06-16,Germany,quantile,0.55,9660.26922199316,GM
2020-05-03,44 day ahead cum death,2020-06-16,Germany,quantile,0.6,9838.29458924296,GM
2020-05-03,44 day ahead cum death,2020-06-16,Germany,quantile,0.65,10061.0033671007,GM
2020-05-03,44 day ahead cum death,2020-06-16,Germany,quantile,0.7,10300.2995600963,GM
2020-05-03,44 day ahead cum death,2020-06-16,Germany,quantile,0.75,10572.4229982185,GM
2020-05-03,44 day ahead cum death,2020-06-16,Germany,quantile,0.8,10934.9904852778,GM
2020-05-03,44 day ahead cum death,2020-06-16,Germany,quantile,0.85,11376.008683513,GM
2020-05-03,44 day ahead cum death,2020-06-16,Germany,quantile,0.9,12020.9156335696,GM
2020-05-03,44 day ahead cum death,2020-06-16,Germany,quantile,0.95,13154.7960364513,GM
2020-05-03,44 day ahead cum death,2020-06-16,Germany,quantile,0.975,14525.68294453,GM
2020-05-03,44 day ahead cum death,2020-06-16,Germany,quantile,0.99,15890.5963771105,GM
2020-05-03,45 day ahead cum death,2020-06-17,Germany,quantile,0.01,7563.14262399971,GM
2020-05-03,45 day ahead cum death,2020-06-17,Germany,quantile,0.025,7753.19899567716,GM
2020-05-03,45 day ahead cum death,2020-06-17,Germany,quantile,0.05,7929.58628896477,GM
2020-05-03,45 day ahead cum death,2020-06-17,Germany,quantile,0.1,8154.49342176593,GM
2020-05-03,45 day ahead cum death,2020-06-17,Germany,quantile,0.15,8350.96834237628,GM
2020-05-03,45 day ahead cum death,2020-06-17,Germany,quantile,0.2,8527.04870266299,GM
2020-05-03,45 day ahead cum death,2020-06-17,Germany,quantile,0.25,8692.92031209529,GM
2020-05-03,45 day ahead cum death,2020-06-17,Germany,quantile,0.3,8840.91967870786,GM
2020-05-03,45 day ahead cum death,2020-06-17,Germany,quantile,0.35,9003.09724994188,GM
2020-05-03,45 day ahead cum death,2020-06-17,Germany,quantile,0.4,9159.22205587552,GM
2020-05-03,45 day ahead cum death,2020-06-17,Germany,quantile,0.45,9327.44431938021,GM
2020-05-03,45 day ahead cum death,2020-06-17,Germany,quantile,0.5,9507.56074795448,GM
2020-05-03,45 day ahead cum death,2020-06-17,Germany,quantile,0.55,9676.05849186781,GM
2020-05-03,45 day ahead cum death,2020-06-17,Germany,quantile,0.6,9854.31405777378,GM
