date,location,location_name,value
2021-01-10,GM11,Brandenburg State,49531
2021-01-10,GM12,Mecklenburg-Western Pomerania State,14667
2021-01-10,GM13,Free State of Saxony,154520
2021-01-10,GM14,Sachsen-Anhalt State,35734
2021-01-10,GM15,Free State of Thuringia,51272
2021-01-10,GM16,Berlin State,105850
2021-01-11,GM,Germany,1921024
2021-01-11,GM01,Baden-Württemberg State,261487
2021-01-11,GM02,Free State of Bavaria,356922
2021-01-11,GM03,Free Hanseatic City of Bremen,14365
2021-01-11,GM04,Free Hanseatic City of Hamburg,40687
2021-01-11,GM05,Hesse State,150790
2021-01-11,GM06,Lower Saxony State,120634
2021-01-11,GM07,North Rhine-Westphalia State,429506
2021-01-11,GM08,Rhineland-Palatinate State,80449
2021-01-11,GM09,Saarland State,21900
2021-01-11,GM10,Schleswig-Holstein State,28624
2021-01-11,GM11,Brandenburg State,50180
2021-01-11,GM12,Mecklenburg-Western Pomerania State,14757
2021-01-11,GM13,Free State of Saxony,155627
2021-01-11,GM14,Sachsen-Anhalt State,37300
2021-01-11,GM15,Free State of Thuringia,51606
2021-01-11,GM16,Berlin State,106190
2021-01-12,GM,Germany,1933826
2021-01-12,GM01,Baden-Württemberg State,262509
2021-01-12,GM02,Free State of Bavaria,358804
2021-01-12,GM03,Free Hanseatic City of Bremen,14383
2021-01-12,GM04,Free Hanseatic City of Hamburg,40960
2021-01-12,GM05,Hesse State,151293
2021-01-12,GM06,Lower Saxony State,121103
2021-01-12,GM07,North Rhine-Westphalia State,431807
2021-01-12,GM08,Rhineland-Palatinate State,81039
2021-01-12,GM09,Saarland State,22142
2021-01-12,GM10,Schleswig-Holstein State,28845
2021-01-12,GM11,Brandenburg State,51521
2021-01-12,GM12,Mecklenburg-Western Pomerania State,14882
2021-01-12,GM13,Free State of Saxony,156677
2021-01-12,GM14,Sachsen-Anhalt State,38320
2021-01-12,GM15,Free State of Thuringia,52315
2021-01-12,GM16,Berlin State,107226
2021-01-13,GM,Germany,1953426
2021-01-13,GM01,Baden-Württemberg State,264735
2021-01-13,GM02,Free State of Bavaria,361582
2021-01-13,GM03,Free Hanseatic City of Bremen,14469
2021-01-13,GM04,Free Hanseatic City of Hamburg,41350
2021-01-13,GM05,Hesse State,152844
2021-01-13,GM06,Lower Saxony State,122431
2021-01-13,GM07,North Rhine-Westphalia State,435464
2021-01-13,GM08,Rhineland-Palatinate State,81737
2021-01-13,GM09,Saarland State,22279
2021-01-13,GM10,Schleswig-Holstein State,29250
2021-01-13,GM11,Brandenburg State,52285
2021-01-13,GM12,Mecklenburg-Western Pomerania State,15316
2021-01-13,GM13,Free State of Saxony,158624
2021-01-13,GM14,Sachsen-Anhalt State,39233
2021-01-13,GM15,Free State of Thuringia,53532
2021-01-13,GM16,Berlin State,108295
2021-01-14,GM,Germany,1978590
2021-01-14,GM01,Baden-Württemberg State,267714
2021-01-14,GM02,Free State of Bavaria,366609
2021-01-14,GM03,Free Hanseatic City of Bremen,14629
2021-01-14,GM04,Free Hanseatic City of Hamburg,41746
2021-01-14,GM05,Hesse State,154500
2021-01-14,GM06,Lower Saxony State,124027
2021-01-14,GM07,North Rhine-Westphalia State,439609
2021-01-14,GM08,Rhineland-Palatinate State,82472
2021-01-14,GM09,Saarland State,22542
2021-01-14,GM10,Schleswig-Holstein State,29734
2021-01-14,GM11,Brandenburg State,53533
2021-01-14,GM12,Mecklenburg-Western Pomerania State,15684
2021-01-14,GM13,Free State of Saxony,161352
2021-01-14,GM14,Sachsen-Anhalt State,40234
2021-01-14,GM15,Free State of Thuringia,54636
2021-01-14,GM16,Berlin State,109569
2021-01-15,GM,Germany,2000958
2021-01-15,GM01,Baden-Württemberg State,270036
2021-01-15,GM02,Free State of Bavaria,369672
2021-01-15,GM03,Free Hanseatic City of Bremen,14699
2021-01-15,GM04,Free Hanseatic City of Hamburg,42070
2021-01-15,GM05,Hesse State,156127
2021-01-15,GM06,Lower Saxony State,125183
2021-01-15,GM07,North Rhine-Westphalia State,444159
2021-01-15,GM08,Rhineland-Palatinate State,83476
2021-01-15,GM09,Saarland State,22742
2021-01-15,GM10,Schleswig-Holstein State,30159
2021-01-15,GM11,Brandenburg State,55402
2021-01-15,GM12,Mecklenburg-Western Pomerania State,15989
2021-01-15,GM13,Free State of Saxony,163469
2021-01-15,GM14,Sachsen-Anhalt State,41394
2021-01-15,GM15,Free State of Thuringia,55641
2021-01-15,GM16,Berlin State,110740
2021-01-16,GM,Germany,2019636
2021-01-16,GM01,Baden-Württemberg State,271976
2021-01-16,GM02,Free State of Bavaria,372696
2021-01-16,GM03,Free Hanseatic City of Bremen,14796
2021-01-16,GM04,Free Hanseatic City of Hamburg,42349
2021-01-16,GM05,Hesse State,157255
2021-01-16,GM06,Lower Saxony State,127115
2021-01-16,GM07,North Rhine-Westphalia State,447493
2021-01-16,GM08,Rhineland-Palatinate State,84229
2021-01-16,GM09,Saarland State,22939
2021-01-16,GM10,Schleswig-Holstein State,30581
2021-01-16,GM11,Brandenburg State,56036
2021-01-16,GM12,Mecklenburg-Western Pomerania State,16361
2021-01-16,GM13,Free State of Saxony,165292
2021-01-16,GM14,Sachsen-Anhalt State,42249
2021-01-16,GM15,Free State of Thuringia,56539
2021-01-16,GM16,Berlin State,111730
2021-01-17,GM,Germany,2033518
2021-01-17,GM01,Baden-Württemberg State,272796
2021-01-17,GM02,Free State of Bavaria,374868
2021-01-17,GM03,Free Hanseatic City of Bremen,14900
2021-01-17,GM04,Free Hanseatic City of Hamburg,42727
2021-01-17,GM05,Hesse State,158544
2021-01-17,GM06,Lower Saxony State,128015
2021-01-17,GM07,North Rhine-Westphalia State,450721
2021-01-17,GM08,Rhineland-Palatinate State,84639
2021-01-17,GM09,Saarland State,23132
2021-01-17,GM10,Schleswig-Holstein State,30956
2021-01-17,GM11,Brandenburg State,56836
2021-01-17,GM12,Mecklenburg-Western Pomerania State,16614
2021-01-17,GM13,Free State of Saxony,166572
2021-01-17,GM14,Sachsen-Anhalt State,42680
2021-01-17,GM15,Free State of Thuringia,57256
2021-01-17,GM16,Berlin State,112262
2021-01-18,GM,Germany,2040659
2021-01-18,GM01,Baden-Württemberg State,274829
2021-01-18,GM02,Free State of Bavaria,375137
2021-01-18,GM03,Free Hanseatic City of Bremen,14943
2021-01-18,GM04,Free Hanseatic City of Hamburg,42814
2021-01-18,GM05,Hesse State,158968
2021-01-18,GM06,Lower Saxony State,128826
2021-01-18,GM07,North Rhine-Westphalia State,451898
2021-01-18,GM08,Rhineland-Palatinate State,84641
2021-01-18,GM09,Saarland State,23146
2021-01-18,GM10,Schleswig-Holstein State,31171
2021-01-18,GM11,Brandenburg State,57264
2021-01-18,GM12,Mecklenburg-Western Pomerania State,16742
2021-01-18,GM13,Free State of Saxony,166993
2021-01-18,GM14,Sachsen-Anhalt State,43182
2021-01-18,GM15,Free State of Thuringia,57594
2021-01-18,GM16,Berlin State,112511
2021-01-19,GM,Germany,2052028
2021-01-19,GM01,Baden-Württemberg State,275442
2021-01-19,GM02,Free State of Bavaria,377918
2021-01-19,GM03,Free Hanseatic City of Bremen,14960
2021-01-19,GM04,Free Hanseatic City of Hamburg,43077
2021-01-19,GM05,Hesse State,159409
2021-01-19,GM06,Lower Saxony State,129566
2021-01-19,GM07,North Rhine-Westphalia State,453576
2021-01-19,GM08,Rhineland-Palatinate State,85559
2021-01-19,GM09,Saarland State,23204
2021-01-19,GM10,Schleswig-Holstein State,31391
2021-01-19,GM11,Brandenburg State,58646
2021-01-19,GM12,Mecklenburg-Western Pomerania State,16902
2021-01-19,GM13,Free State of Saxony,167685
2021-01-19,GM14,Sachsen-Anhalt State,43612
2021-01-19,GM15,Free State of Thuringia,58026
2021-01-19,GM16,Berlin State,113055
2021-01-20,GM,Germany,2068002
2021-01-20,GM01,Baden-Württemberg State,277126
2021-01-20,GM02,Free State of Bavaria,380295
2021-01-20,GM03,Free Hanseatic City of Bremen,15027
2021-01-20,GM04,Free Hanseatic City of Hamburg,43328
2021-01-20,GM05,Hesse State,160738
2021-01-20,GM06,Lower Saxony State,130467
2021-01-20,GM07,North Rhine-Westphalia State,456855
2021-01-20,GM08,Rhineland-Palatinate State,86124
2021-01-20,GM09,Saarland State,23420
2021-01-20,GM10,Schleswig-Holstein State,31842
2021-01-20,GM11,Brandenburg State,59485
2021-01-20,GM12,Mecklenburg-Western Pomerania State,17170
2021-01-20,GM13,Free State of Saxony,168943
2021-01-20,GM14,Sachsen-Anhalt State,44494
2021-01-20,GM15,Free State of Thuringia,58813
2021-01-20,GM16,Berlin State,113875
2021-01-21,GM,Germany,2088400
2021-01-21,GM01,Baden-Württemberg State,279479
2021-01-21,GM02,Free State of Bavaria,383107
2021-01-21,GM03,Free Hanseatic City of Bremen,15151
2021-01-21,GM04,Free Hanseatic City of Hamburg,43613
2021-01-21,GM05,Hesse State,162321
2021-01-21,GM06,Lower Saxony State,132095
2021-01-21,GM07,North Rhine-Westphalia State,460709
2021-01-21,GM08,Rhineland-Palatinate State,87040
2021-01-21,GM09,Saarland State,23628
2021-01-21,GM10,Schleswig-Holstein State,32297
2021-01-21,GM11,Brandenburg State,60825
2021-01-21,GM12,Mecklenburg-Western Pomerania State,17553
2021-01-21,GM13,Free State of Saxony,170784
2021-01-21,GM14,Sachsen-Anhalt State,45448
2021-01-21,GM15,Free State of Thuringia,59744
2021-01-21,GM16,Berlin State,114606
2021-01-22,GM,Germany,2106262
2021-01-22,GM01,Baden-Württemberg State,281393
2021-01-22,GM02,Free State of Bavaria,385784
2021-01-22,GM03,Free Hanseatic City of Bremen,15248
2021-01-22,GM04,Free Hanseatic City of Hamburg,43919
2021-01-22,GM05,Hesse State,163853
2021-01-22,GM06,Lower Saxony State,133417
2021-01-22,GM07,North Rhine-Westphalia State,464139
2021-01-22,GM08,Rhineland-Palatinate State,87855
2021-01-22,GM09,Saarland State,23873
2021-01-22,GM10,Schleswig-Holstein State,32820
2021-01-22,GM11,Brandenburg State,61997
2021-01-22,GM12,Mecklenburg-Western Pomerania State,17826
2021-01-22,GM13,Free State of Saxony,171878
2021-01-22,GM14,Sachsen-Anhalt State,46137
2021-01-22,GM15,Free State of Thuringia,60617
2021-01-22,GM16,Berlin State,115506
2021-01-23,GM,Germany,2122679
2021-01-23,GM01,Baden-Württemberg State,282920
2021-01-23,GM02,Free State of Bavaria,387863
2021-01-23,GM03,Free Hanseatic City of Bremen,15326
2021-01-23,GM04,Free Hanseatic City of Hamburg,44249
2021-01-23,GM05,Hesse State,164944
2021-01-23,GM06,Lower Saxony State,134927
2021-01-23,GM07,North Rhine-Westphalia State,467471
2021-01-23,GM08,Rhineland-Palatinate State,88612
2021-01-23,GM09,Saarland State,24068
2021-01-23,GM10,Schleswig-Holstein State,33245
2021-01-23,GM11,Brandenburg State,62813
2021-01-23,GM12,Mecklenburg-Western Pomerania State,18108
2021-01-23,GM13,Free State of Saxony,173272
2021-01-23,GM14,Sachsen-Anhalt State,47452
2021-01-23,GM15,Free State of Thuringia,61290
2021-01-23,GM16,Berlin State,116119
2021-01-24,GM,Germany,2134936
2021-01-24,GM01,Baden-Württemberg State,284407
2021-01-24,GM02,Free State of Bavaria,389998
2021-01-24,GM03,Free Hanseatic City of Bremen,15402
2021-01-24,GM04,Free Hanseatic City of Hamburg,44453
2021-01-24,GM05,Hesse State,165873
2021-01-24,GM06,Lower Saxony State,135765
2021-01-24,GM07,North Rhine-Westphalia State,470082
2021-01-24,GM08,Rhineland-Palatinate State,88977
2021-01-24,GM09,Saarland State,24249
2021-01-24,GM10,Schleswig-Holstein State,33722
2021-01-24,GM11,Brandenburg State,63068
2021-01-24,GM12,Mecklenburg-Western Pomerania State,18349
2021-01-24,GM13,Free State of Saxony,174186
2021-01-24,GM14,Sachsen-Anhalt State,47925
2021-01-24,GM15,Free State of Thuringia,61898
2021-01-24,GM16,Berlin State,116582
2021-01-25,GM,Germany,2141665
2021-01-25,GM01,Baden-Württemberg State,285141
2021-01-25,GM02,Free State of Bavaria,391103
2021-01-25,GM03,Free Hanseatic City of Bremen,15435
2021-01-25,GM04,Free Hanseatic City of Hamburg,44718
2021-01-25,GM05,Hesse State,166219
2021-01-25,GM06,Lower Saxony State,136202
2021-01-25,GM07,North Rhine-Westphalia State,471079
2021-01-25,GM08,Rhineland-Palatinate State,89446
2021-01-25,GM09,Saarland State,24288
2021-01-25,GM10,Schleswig-Holstein State,33861
2021-01-25,GM11,Brandenburg State,63644
2021-01-25,GM12,Mecklenburg-Western Pomerania State,18462
2021-01-25,GM13,Free State of Saxony,174818
2021-01-25,GM14,Sachsen-Anhalt State,48405
2021-01-25,GM15,Free State of Thuringia,62102
2021-01-25,GM16,Berlin State,116742
2021-01-26,GM,Germany,2148077
2021-01-26,GM01,Baden-Württemberg State,285615
2021-01-26,GM02,Free State of Bavaria,391863
2021-01-26,GM03,Free Hanseatic City of Bremen,15467
2021-01-26,GM04,Free Hanseatic City of Hamburg,44919
2021-01-26,GM05,Hesse State,166452
2021-01-26,GM06,Lower Saxony State,136795
2021-01-26,GM07,North Rhine-Westphalia State,472482
2021-01-26,GM08,Rhineland-Palatinate State,89830
2021-01-26,GM09,Saarland State,24396
2021-01-26,GM10,Schleswig-Holstein State,33972
2021-01-26,GM11,Brandenburg State,64265
2021-01-26,GM12,Mecklenburg-Western Pomerania State,18569
2021-01-26,GM13,Free State of Saxony,175171
2021-01-26,GM14,Sachsen-Anhalt State,48795
2021-01-26,GM15,Free State of Thuringia,62372
2021-01-26,GM16,Berlin State,117114
2021-01-27,GM,Germany,2161279
2021-01-27,GM01,Baden-Württemberg State,286958
2021-01-27,GM02,Free State of Bavaria,393731
2021-01-27,GM03,Free Hanseatic City of Bremen,15549
2021-01-27,GM04,Free Hanseatic City of Hamburg,45070
2021-01-27,GM05,Hesse State,167595
2021-01-27,GM06,Lower Saxony State,137549
2021-01-27,GM07,North Rhine-Westphalia State,475013
2021-01-27,GM08,Rhineland-Palatinate State,90431
2021-01-27,GM09,Saarland State,24671
2021-01-27,GM10,Schleswig-Holstein State,34530
2021-01-27,GM11,Brandenburg State,65150
2021-01-27,GM12,Mecklenburg-Western Pomerania State,18948
2021-01-27,GM13,Free State of Saxony,176039
2021-01-27,GM14,Sachsen-Anhalt State,49400
2021-01-27,GM15,Free State of Thuringia,63043
2021-01-27,GM16,Berlin State,117602
2021-01-28,GM,Germany,2178828
2021-01-28,GM01,Baden-Württemberg State,288818
2021-01-28,GM02,Free State of Bavaria,396600
2021-01-28,GM03,Free Hanseatic City of Bremen,15639
2021-01-28,GM04,Free Hanseatic City of Hamburg,45535
2021-01-28,GM05,Hesse State,168871
2021-01-28,GM06,Lower Saxony State,139029
2021-01-28,GM07,North Rhine-Westphalia State,478263
2021-01-28,GM08,Rhineland-Palatinate State,91099
2021-01-28,GM09,Saarland State,24941
2021-01-28,GM10,Schleswig-Holstein State,35037
2021-01-28,GM11,Brandenburg State,66370
2021-01-28,GM12,Mecklenburg-Western Pomerania State,19197
2021-01-28,GM13,Free State of Saxony,177121
2021-01-28,GM14,Sachsen-Anhalt State,50200
2021-01-28,GM15,Free State of Thuringia,63675
2021-01-28,GM16,Berlin State,118433
2021-01-29,GM,Germany,2192850
2021-01-29,GM01,Baden-Württemberg State,290457
2021-01-29,GM02,Free State of Bavaria,398573
2021-01-29,GM03,Free Hanseatic City of Bremen,15747
2021-01-29,GM04,Free Hanseatic City of Hamburg,45576
2021-01-29,GM05,Hesse State,169960
2021-01-29,GM06,Lower Saxony State,139925
2021-01-29,GM07,North Rhine-Westphalia State,481042
2021-01-29,GM08,Rhineland-Palatinate State,91711
2021-01-29,GM09,Saarland State,25232
2021-01-29,GM10,Schleswig-Holstein State,35426
2021-01-29,GM11,Brandenburg State,67144
2021-01-29,GM12,Mecklenburg-Western Pomerania State,19435
2021-01-29,GM13,Free State of Saxony,178330
2021-01-29,GM14,Sachsen-Anhalt State,50945
2021-01-29,GM15,Free State of Thuringia,64392
2021-01-29,GM16,Berlin State,118955
2021-01-30,GM,Germany,2205171
2021-01-30,GM01,Baden-Württemberg State,291818
2021-01-30,GM02,Free State of Bavaria,400504
2021-01-30,GM03,Free Hanseatic City of Bremen,15885
2021-01-30,GM04,Free Hanseatic City of Hamburg,46015
2021-01-30,GM05,Hesse State,170883
2021-01-30,GM06,Lower Saxony State,141085
2021-01-30,GM07,North Rhine-Westphalia State,483456
2021-01-30,GM08,Rhineland-Palatinate State,91711
2021-01-30,GM09,Saarland State,25450
2021-01-30,GM10,Schleswig-Holstein State,35717
2021-01-30,GM11,Brandenburg State,67836
2021-01-30,GM12,Mecklenburg-Western Pomerania State,19682
2021-01-30,GM13,Free State of Saxony,179153
2021-01-30,GM14,Sachsen-Anhalt State,51521
2021-01-30,GM15,Free State of Thuringia,64941
2021-01-30,GM16,Berlin State,119514
2021-01-31,GM,Germany,2216363
2021-01-31,GM01,Baden-Württemberg State,293116
2021-01-31,GM02,Free State of Bavaria,402173
2021-01-31,GM03,Free Hanseatic City of Bremen,15971
2021-01-31,GM04,Free Hanseatic City of Hamburg,46264
2021-01-31,GM05,Hesse State,171823
2021-01-31,GM06,Lower Saxony State,142097
2021-01-31,GM07,North Rhine-Westphalia State,485893
2021-01-31,GM08,Rhineland-Palatinate State,92638
2021-01-31,GM09,Saarland State,25712
2021-01-31,GM10,Schleswig-Holstein State,36021
2021-01-31,GM11,Brandenburg State,68174
2021-01-31,GM12,Mecklenburg-Western Pomerania State,19848
2021-01-31,GM13,Free State of Saxony,179740
2021-01-31,GM14,Sachsen-Anhalt State,51620
2021-01-31,GM15,Free State of Thuringia,65429
2021-01-31,GM16,Berlin State,119844
2021-02-01,GM,Germany,2221971
2021-02-01,GM01,Baden-Württemberg State,293647
2021-02-01,GM02,Free State of Bavaria,403454
2021-02-01,GM03,Free Hanseatic City of Bremen,15998
2021-02-01,GM04,Free Hanseatic City of Hamburg,46399
2021-02-01,GM05,Hesse State,172056
2021-02-01,GM06,Lower Saxony State,142733
2021-02-01,GM07,North Rhine-Westphalia State,486992
2021-02-01,GM08,Rhineland-Palatinate State,93044
2021-02-01,GM09,Saarland State,25807
2021-02-01,GM10,Schleswig-Holstein State,36204
2021-02-01,GM11,Brandenburg State,68335
2021-02-01,GM12,Mecklenburg-Western Pomerania State,19937
2021-02-01,GM13,Free State of Saxony,180210
2021-02-01,GM14,Sachsen-Anhalt State,51620
2021-02-01,GM15,Free State of Thuringia,65592
2021-02-01,GM16,Berlin State,119943
2021-02-02,GM,Germany,2228085
2021-02-02,GM01,Baden-Württemberg State,294255
2021-02-02,GM02,Free State of Bavaria,404215
2021-02-02,GM03,Free Hanseatic City of Bremen,16033
2021-02-02,GM04,Free Hanseatic City of Hamburg,46554
2021-02-02,GM05,Hesse State,172367
2021-02-02,GM06,Lower Saxony State,143160
2021-02-02,GM07,North Rhine-Westphalia State,487938
2021-02-02,GM08,Rhineland-Palatinate State,93372
2021-02-02,GM09,Saarland State,25829
2021-02-02,GM10,Schleswig-Holstein State,36343
2021-02-02,GM11,Brandenburg State,68694
2021-02-02,GM12,Mecklenburg-Western Pomerania State,20022
2021-02-02,GM13,Free State of Saxony,180623
2021-02-02,GM14,Sachsen-Anhalt State,52462
2021-02-02,GM15,Free State of Thuringia,65821
2021-02-02,GM16,Berlin State,120397
2021-02-03,GM,Germany,2237790
2021-02-03,GM01,Baden-Württemberg State,295395
2021-02-03,GM02,Free State of Bavaria,405666
2021-02-03,GM03,Free Hanseatic City of Bremen,16155
2021-02-03,GM04,Free Hanseatic City of Hamburg,46554
2021-02-03,GM05,Hesse State,173312
2021-02-03,GM06,Lower Saxony State,143452
2021-02-03,GM07,North Rhine-Westphalia State,490236
2021-02-03,GM08,Rhineland-Palatinate State,93757
2021-02-03,GM09,Saarland State,25985
2021-02-03,GM10,Schleswig-Holstein State,36560
2021-02-03,GM11,Brandenburg State,69231
2021-02-03,GM12,Mecklenburg-Western Pomerania State,20284
2021-02-03,GM13,Free State of Saxony,181338
2021-02-03,GM14,Sachsen-Anhalt State,52759
2021-02-03,GM15,Free State of Thuringia,66356
2021-02-03,GM16,Berlin State,120750
2021-02-04,GM,Germany,2252001
2021-02-04,GM01,Baden-Württemberg State,296749
2021-02-04,GM02,Free State of Bavaria,408021
2021-02-04,GM03,Free Hanseatic City of Bremen,16226
2021-02-04,GM04,Free Hanseatic City of Hamburg,46966
2021-02-04,GM05,Hesse State,174489
2021-02-04,GM06,Lower Saxony State,144638
2021-02-04,GM07,North Rhine-Westphalia State,492669
2021-02-04,GM08,Rhineland-Palatinate State,94302
2021-02-04,GM09,Saarland State,26296
2021-02-04,GM10,Schleswig-Holstein State,37044
2021-02-04,GM11,Brandenburg State,69805
2021-02-04,GM12,Mecklenburg-Western Pomerania State,20591
2021-02-04,GM13,Free State of Saxony,182333
2021-02-04,GM14,Sachsen-Anhalt State,53358
2021-02-04,GM15,Free State of Thuringia,67115
2021-02-04,GM16,Berlin State,121399
2021-02-05,GM,Germany,2264909
2021-02-05,GM01,Baden-Württemberg State,297994
2021-02-05,GM02,Free State of Bavaria,410005
2021-02-05,GM03,Free Hanseatic City of Bremen,16355
2021-02-05,GM04,Free Hanseatic City of Hamburg,47191
2021-02-05,GM05,Hesse State,175378
2021-02-05,GM06,Lower Saxony State,146205
2021-02-05,GM07,North Rhine-Westphalia State,495483
2021-02-05,GM08,Rhineland-Palatinate State,94801
2021-02-05,GM09,Saarland State,26500
